,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
59,30037574,english,"This game is a conundrum. The graphics are beautiful, the effects like bugs skimming the water are stunning, the background ambience is incredible, and the actual gameplay stinks. They spent so much time making everything realistic looking that it feels like they forgot to allow time for the actual mechanics of the game. If you throw your line in the water and a fish bites at it, you have to wait for quite a while otherwise it says ""strike too early"" and you lose your bait. If you wait to long, it says something like ""Strike timed out"" and you lose your bait. The actual window, it seems, for being able to actually hook the fish is around 2.5 seconds out of the entire ""strike zone"". Add to that that it's nearly impossible to buy anything OTHER than bait like grasshoppers and worms and such, and when you can, you can't even use it because you can't buy the correct pole for lures, the game becomes infuriating. Wait to download this game until they actually fix the mechanics and make the game more open. After all, why should I wait until I'm like level 50 to be able to buy a particular fishing pole? Are they saying that in the real world, I can't buy a really nice setup unless I've been fishing for a long time already? No...a salesman will sell you whatever you want, even if you don't know how to use it.",1487518042,1487518042,False,10,0,0.534212291240692139,1,True,False,True,76561198054038328,104,2,4964,0,652,1494121231,,
60,30016899,english,"Fishing planet is a realistic sport fishing simulator that places players on the muddy shores of locations scattered across America. Cast your line into gentle waters and reel in a variety of fish, using patience and practical knowledge to successfully bag them. A huge assortment of gear is available to purchase; customize your loadout to catch particular fish, using the right rods, bait, and line to make the catch. Earn experience from every fishing trip and level up, unlocking new areas of the map, and earning money to purchase more equipment. Catch trophy-sized fish and rise to the top of the leaderboards, showing off your dedication and perseverance.

Fishing Planet has amazing graphics. It is still in the 'Early Access' stage on Steam but has a ton of potential to be the best fishing game ever made. It needs better documentation and fine-tuning of game controls, physics, etc. But even though it's not finished yet, it's fun to play. It's free to play, with lots of extras available for optional purchase. No forced underwater views, plenty of real-life fishing spots, a ton of tackle/baits, and a wide variety of fish provide lots of replay value.

Fishing Planet Key Features: 
+ 32 Fish Species:  A huge assortment of fish swim in the waters of Fishing Planet, from Catfish to Pike.
+ 7 Locations: Travel across North America and fish in varied environments, taking advantage of weather conditions to reap the largest number of fish you can.
+ Huge Equipment Loadout: Purchase new gear and equipment to make fishing easier, opening up new opportunities.
+ Leaderboards: make the biggest catch and rise to the top of the leaderboards.
+ Relaxing Atmosphere: Immerse yourself in a soothing atmosphere and relax while fishing.

Pros: 
+Realistic simulator 
+Large customization options 
+In-depth parameter choices

Cons: 
-Long load times
-Lackluster tutorial
-Some random crashes

My Rating - ""Good"" 
Traditional Rating - 6.5/10
Try it out as its free to play on steam.",1487446346,1487446346,True,9,0,0.565032958984375,0,True,False,True,76561197984298347,354,6,52773,1,1593,1601732494,,
61,30007610,english,"Hate to write this because it was my favorite game ever, but I played this game everyday for about 3 months, I even bought 2 dlcs. I quit playing for a couple of months, came back and they have just made it too hard to play without it draining your money, they have jacked up the prices to travel, prices for liscence, bait, tackle, and now even charge for things that they didn't before. I didn't mind spending money on dlcs and a premium account before, but forget it now. Its a shame because this was an excellent game, I hope they figure out that they messed up and correct this, but sadly I doubt they will. It all boils down to GREED.",1487421357,1487421357,False,17,1,0.55237501859664917,0,True,False,True,76561198254401721,0,1,13787,0,12037,1513604744,,
62,30003570,english,"What a beautiful game. Absolutely stunning! Throw that line, wait for it to hook on tight and reel that big boy in! 10/10 would fish with Frankie MacDonald again.",1487408503,1487408503,True,2,0,0.497925341129302979,3,True,False,True,76561198253736571,52,6,9858,0,4696,1585503891,,
63,30002269,english,"[h1]Summary[/h1]

Free to play but works best with a quite expensive premium account. As a simulation it's quite amazing with different types of fish having different habits, preferring different baits, and each kind can vary greatly in size. You really need to plan your approach and know your trade to be succesful. Definitely not that easy to learn and pretty hard to master. 

I can easily recommend this one, if you are prepared to buy premium, at least in the beginning, to level up a bit and have more fish to choose from.

[h1]Pros[/h1]
1. It's free so you can check it out for yourself. 
2. There are many different kinds of fish, including normal, young, trophy, and unique variants. Each fish has its habits and preferences so you can't use the same approach all the time, you must really tailor it accordingly.
3. While premium account really helps a lot, it is not a requirement as there is no way to simply buy levels or high-level equipment without hard work. Premium speeds it up significantly, but if you are patient enough, you will achieve the same thing. The main hindrance of not having premium account is cash - you really need to make your stay in each state profitable and this is much harder without premium account and lower prices for fish that you catch, especially on lower levels. 
4. Graphics are pretty good.
5. Community is really friendly and other players can tell you how they are so succesful using in-game chat. I have not encountered even one instance of real rudeness. 
6. There is a lot of gear to choose from allowing a lot of customization. 
7. You can always check which fish are available at each lake, along with what to catch them with.
8. There are a lot of decent guides on Steam and YouTube so you can learn the ropes without too much trouble. 
9. The game is pretty stable and I haven't encountered any game-breaking bugs. 
10. I love the travelling system. You can't just go anywhere you please, you have your home state, and each trip costs some money - you really need to plan them well to make them profitable, especially at lower levels. 
11. You can still catch quite a lot of fish, contrary to most reviews here, it just takes skill and luck. I can catch 35 lbs of catfish in about 15 minutes, although I never really counted it, and I don't have a very high level, nor DLC or baitcoin gear. 

[h1]Cons[/h1]
1. There are some graphical glitches, like people warping across the lake, but nothing annoying. 
2. Premium account is pretty expensive.
3. Rooms are small, I would love to play with more other people, exchanging experiences and competing. 
4. Weather changes are definitely not subtle. 

Note - I do have a premium account, I bought baitcoins once, and own no DLCs.",1487403166,1487405781,True,5,0,0.602884769439697266,0,True,False,True,76561198032776165,578,77,5315,0,1687,1589310041,,
64,29996221,english,great game,1487375921,1487375921,True,0,0,0,0,True,False,True,76561198292964230,64,1,10106,0,2263,1595626730,,
65,29993767,english,ok ok game,1487366733,1487366733,True,0,0,0,0,True,False,True,76561198088490184,7,2,2618,0,2379,1499738035,,
66,29871278,english,so so,1486901247,1487361337,False,0,0,0.474452555179595947,0,True,False,True,76561198192373319,31,116,61,0,61,1487361310,,
67,29989841,english,"Started off good, then it started showing me how much better I'd be off if I pay for premium. Not really what I'm looking for in an early access game .",1487354258,1487354258,False,5,0,0.530042707920074463,0,True,False,True,76561197999493930,124,1,694,0,186,1522660350,,
68,29982300,english,Best way to relax and pass time!! 10/10,1487331647,1487331647,True,0,0,0,0,True,False,True,76561198281876473,27,3,142,0,105,1505546661,,
69,29960678,english,"Love this game so much. the devs are awesome!!!
this game makes you want to spend your money happily coz you want to support the game.
the simulation is just perfect. if only they could add more social aspects like having a lobby to sit and have chit chat, buy some food to boost points and stuff lol. however, this game is highly recommended. free to play but the love of the game makes you want to spend some $10 or so just to support the dev. it is that nice",1487246450,1487246450,True,1,0,0,0,True,False,True,76561198030624772,12,3,4804,0,2183,1488955857,,
70,29950655,english,"I put just about a 100 hours into this game, life got complicated for me so I stepped away from it for a few months. Come back to find ridiculous pay to play schemes. When I was playing intensely I set myself the goal of buying unlimited licenses for all the areas using ingame cash from catching fish which was very grindy but totally possible to do, now its baitcoins or whatever they call it to get unlimited. It had a well balanced economy, now I look at prices and my mouth falls open. 

The durabilty and pay to repair items is ridiculous, in the real world I have fishing rods from my great grandfather that still work beautifully with out having to ""repair"" them after fishing for a day, so I see no practical gaming reason for this mechanic. Sure I snapped a rod once in the 25 years ive been fishing, ten minutes later with some bamboo splints and string I was back to fishing. Yes I should get a new tackle bag, the one that was given to me as a kid is pretty worn out, But I think it will last me another year or two.

This was a great game once upon a time, a bit grindy a bit buggy but overall I was astounded at the promise it showed and laughed at other lesser fishing simulators. I bought some real money dlcs to support what I thought would be the greatest fishing game of the decade. Now? Nope, im too old to fall into this money trap. Perhaps one day it wont be like it is now and I sincerly hope so. Until then, farewell.",1487197024,1487197024,False,132,5,0.88228374719619751,12,True,False,True,76561198031754728,147,12,5845,0,5714,1487195269,,
71,29937664,english,Very good simulator. I like it. Congratulations devs.,1487148631,1487148631,True,0,0,0,0,True,False,True,76561198121360064,106,6,12539,0,4624,1589881017,,
72,29930672,english,"Boy did the last update FUCK THIS GAME ALL TO SHITTTTTTTTTTTTTTT!
Was a fun game then devs went full retard. NEVER GO FULL RETARD!",1487114548,1487114548,False,7,0,0.52136528491973877,0,True,False,True,76561198003008871,98,29,933,0,933,1487114369,,
73,29906231,english,I forgot what Dlc I got.. But I'm glad I did when it was a Christmas Sale... I got my White Sponsored jacket... I got 150k cash. I can fish wherever I want... I didn't mean to P2W... But either way... If you have shitty weather outside for real fishing... this game is the game to play... Sucks though sometimes if you catch a fish  on your weak a$$ rod and it takes you a long time just to catch it when it's a small a$$ fish.,1487010455,1487010455,True,1,1,0.497835516929626465,0,True,False,True,76561198016913482,249,46,2454,0,1008,1594042398,,
74,29904253,english,good enuff game .. one bad point.. they took my large net and all my gold i had earned so thats not fair .. but game itself is ok,1487004841,1487004841,True,1,0,0.497835516929626465,0,True,False,True,76561198191270949,10,1,72546,16,47541,1601812422,,
75,29900856,english,"6 Months ago this would have been a completely different review. The developers of this game originally stated that this game would always be a F2P with a premium option to speed leveling, etc. Gold (Baitcoins) would never be available to purchase and were a reward for catching Unique fish. Well, I took a couple months off of playing this game for life reasons, and I come back to find this game is now completely P2W. Gold is now a purchase item. Home lakes are apparently gone, so instead of being able to set your home state and return to your favorite lake cheaply, you have to pay exhorbitant prices to travel each time that you want to go. A license that I ground for hours to obtain, now costs about $20 real money to obtain. This developer has essentially lied to their community through and through. I would not recommend this game anymore. It's not even fun with all the nerfing they have put into the game. Really wish I had never spent money to support these lying bastards by buying premium and DLC. If you don't mind burning massive ammounts of time on a P2W that you'll never get anywhere with, go for it. Otherwise stay away.",1486995997,1486995997,False,58,0,0.749108314514160156,0,True,False,True,76561197970684201,14,1,21683,0,20934,1527921551,,
76,29893905,english,"Game was clunky, not fun at all. Hard to play with friends, and have to lauch it from the .exe in steam folder. Instantly quit once it started working due to how horrible of a game this was. I'd rather drag my man bags through a mile of glass than play this game again.",1486972658,1486972658,False,4,2,0.52852785587310791,0,True,False,True,76561198095720366,77,2,18,0,18,1486972562,,
77,29893668,english,"really used to enjoy this game, but with the recent changes it's hard to have fun. I hope the devs revert back to the fun game i used to play. For now though stay away and 100% don't buy DLC if you do try game, who knows if you'll get to keep that stuff you paid real money for",1486971662,1486971662,False,23,2,0.582706987857818604,0,True,False,True,76561198209651979,40,1,7005,0,6918,1534394021,,
78,29885528,english,"I don't review games. I don't really think anyone cares what i have to say about them. But i can't hold my tongue on this one anymore.

I used to really enjoy this one, in fact it was my go to game, until they ""rebalanced"" the game a couple of months ago. I could log on, kill a few hours, have fun chatting with folks and catching fish. 

Since the rebalance, it is nothing more than a grind game. And a slow one at that.

Heres what I used to  like: The game worked. rod and line physics were reasonable, i could catch enough fish to make a few in game credits and didnt have to micromanage.

All of that is broken now. the fishing line is like rubber. the rods are like slinkys. The fish don't bite enough to keep things entertaining. Costs are so high that i can't see how a new player would get anywhere. Heck I'm having trouble making the new economy work at level 38. And the social aspect is ruined as well. They added stupid 3D avatars that basically fill up every fishing spot and ditract from the experience. I can't turn them off, so I fish alone to keep from having <insert name here>'s arms and rod in my line of sight.

The devs have claimed that they fixed some of the issues by lowering travel costs at certain places and tweaking the physics. I don't see any improvement.

The way i see it, its a game. It should be entertaining, and this just isn't anymore. If i want to catch only six or eight fish a day, I'll wait for spring and walk down to my dock and do it in a couple hours.

I would have recommended this game 4 months ago, now I just can't. If you want to fish, go to a real lake.",1486942834,1486942834,False,37,0,0.702427208423614502,0,True,False,True,76561198000378113,109,1,19841,0,15411,1529536664,,
79,29874256,english,"This game is great to play, it is very addicting. There is a wide range of fish and some are harder to catch than others but that is the challange the game brings. From light weight tackel to the heavys its all there.",1486909672,1486909672,True,2,0,0.495412856340408325,1,True,False,True,76561198052494348,41,2,25764,506,14012,1601604750,,
80,29873965,english,Very addicting fishing simulator.  Best game I've ever played.,1486908976,1486908976,True,1,1,0.494211941957473755,0,True,False,True,76561198105545053,26,3,28505,0,1434,1599755372,,
81,29868730,english,"This game has gone from a good fishing sim. To how to lose real life money very fast sim.

Do not support this game people!
60 Euros just to fish a spot you like. get the freck outa here.",1486893015,1486893015,False,5,0,0.545306086540222168,0,True,False,True,76561198148899969,80,9,1843,0,1607,1472737749,,
82,29865062,english,Very nice game relaxing gameplay and fun.,1486877976,1486877976,True,0,0,0.494211941957473755,0,True,False,True,76561198147725341,38,1,1968,0,606,1493646704,,
83,29865055,english,you can see your fishing line,1486877928,1486877928,True,0,0,0.494211941957473755,0,True,False,True,76561198101845081,145,35,496,0,482,1507482544,,
84,29861954,english,"This game used to be great with hours upon hours of fishing fun.

now with the major changes it seems this game is fishing more for the money in your pocket
GREED is now running the company and ruining the game, i see why so many people left after the update

way to ruin a great game by completely taking the F2P aspect out of it and replacing it with so overpriced micro transactions.

oh well... when the money stops flowing they may consider rolling it back to the way it used to be when things could be earned instead of bought.

pull your head in guys, this is not how you treat your supporters by holding your hands out wanting more money for less product",1486863374,1486863374,False,5,0,0.506867587566375732,0,True,False,True,76561198033297571,258,6,41766,0,33337,1596534806,,
85,29856482,english,"This game was great when it first came out.  I could go in, cast out, catch fish and level up.  Buy new lures because of my level, go to a new destination.  Rinse and repeat with all different species of fish.

Now, after this latest update, I spawn in.  I choose a destination and blow a good 3 grand getting to that spot, only to realize that all of my gear has been removed from my character.  And it's not in my inventory, it's back home.  So I can't do anything but leave.  What a great waste of money.


I tried to come back and give this game a chance, but now it's just going to get uninstalled.",1486844338,1486844338,False,2,1,0.467836260795593262,0,True,False,True,76561197977046555,480,2,3570,0,3455,1528746034,,
86,29847109,english,Soooooooo maaaaaany craaaaaasssshes,1486818438,1486818438,False,2,0,0.435776889324188232,0,True,False,True,76561198101419729,12,2,53,0,41,1467248522,,
87,29847086,english,it keeps coming up with the loading screen it says it needs updating well it aint n it aint even loading what kind of game are  you running it ment to work not stay on the loading screen.,1486818379,1486818379,False,1,0,0.49130856990814209,0,True,False,True,76561198244186560,17,1,12983,0,8141,1554410038,,
88,29846286,english,"Amazing Fishing Simulator, cant stop playing.",1486815940,1486815940,True,2,0,0.471752941608428955,0,True,False,True,76561197993332228,85,5,13868,0,5787,1530359982,,
89,29843161,english,"WTF with the update?? im fuck*ng stuck at loading screen after press space...
please help meeeee",1486805694,1486805694,True,1,0,0.444389015436172485,0,True,False,True,76561198141648057,12,3,3004,0,2499,1497608502,,
90,29842792,english,Good game!,1486804299,1486804299,True,1,0,0.486861050128936768,0,True,False,True,76561198322396620,5,1,47,0,47,1486817190,,
91,29842337,english,doesn't work,1486802546,1486802546,False,1,0,0.442016959190368652,0,True,False,True,76561198009850030,133,18,133,0,133,1486808990,,
92,29839485,english,this is a great game love it but the loading and not stay up all the time am about to give up on this game,1486790661,1486790661,True,0,0,0,0,True,False,True,76561198352258751,3,1,20405,0,19196,1488565490,,
93,29832045,english,Money grabbing thieves and anyone else who says otherwise is blind. This game used to be good. but now it's just fucking shit. 500$ to stay in a cabin a day? what is it a 5 star hotel give me a fucking break. 8000 dollars to stay in a different state for a few days. wtf this game is so fucked.  what are these devs playing at? do they plan to abandon us after taking the money? so tired of devs like these making games with potential and then just completely trashing it.,1486759434,1486759434,False,10,0,0.589063167572021484,0,True,False,True,76561198059090757,123,42,7772,0,4806,1535255559,,
94,29827089,english,"cant start game,,,i played it few days ago,,but now i cant :/",1486743507,1486743507,True,0,0,0,0,True,False,True,76561198076021684,16,2,142,0,96,1490304395,,
95,29817016,english,Best fishing game out there. Just need a bit more material like more rods. Reels and equipment to fish with. This games is going to be amazing when its finished. Good job DEVS. I must say keep up the good work. Please hurry with those teams and quests.,1486705690,1486705690,True,3,2,0.500745177268981934,0,True,False,True,76561198127577945,92,1,6362,0,5055,1535994239,,
96,29806019,english,BEST FISHING GAME EVER MADE ADDICTING AND FUN!!!!!!,1486661035,1486661035,True,1,0,0.500745177268981934,0,True,False,True,76561198112876985,323,14,11367,0,2969,1593325933,,
97,29804814,english,"about VRbeta 
I have HTCvive when I try to lanch the game my headset hang and there is a message apear 
something about update the version
so it is not work 
But I realy like to play it VR",1486657554,1486657554,True,0,0,0,0,True,False,True,76561198268198877,42,12,4253,0,3747,1545864920,,
98,29783797,english,"Got banned from the game for playing this game a lot... Yeah really.. I found a bug and told people about it and I got banned because it means less money in the pocket of killerwallet. Eitherway check it out its a good fun game and I would have kept playing it. I made a video of the bug that got me banned and I'd link it to show everyone but the dev filed a tastey copyright infringment notice on it so it's gone. The idea here is that if people don't know about the bug then you don't have to worry about fixing it. I'm guessing the devs hate me because I exposed the fishing mechanics that this game uses to spawn fish. Basicaly there are no fish in the water and one just spawns based on a dice roll from a few factors when your bobber lands. Moral of the story here is don't play buggy and broken games by money grubbing early access devopers who only care about making money and not about making a game that works.

Edit: I reached out to support about my ban and video take down.
Support (sent by *****@fishingplanet.com) 
Using game bugs as cheats and disclosure it on a public channel without sent to the developers is and act of cheating and disrespect to developer, In your home country it also a crime.
You violate the EULA in a section of using bugs and cheats and not notify developers about it.
Even more, after we move your thread to bug section you start a new thread with the same links, also send them to players in chats.
This behavior is unacceptable. We suggest to remove the second video from your channel, or we will need to ask youtube to take down all FP videos from your channel because of EULA violations.

Me:
Not sure if you are trolling me again but:
""Using game bugs as cheats and disclosure it on a public channel without sent to the developers is and act of cheating and disrespect to developer, In your home country it also a crime.""
First the bug was never used as a cheat but merely a way to go under the river. Second the developers are disrespectful to their community. Also I did report this bug on the forums so, no.  And again WTF are you going to try and arrest and sue me under? The CFAA? GL.
""You violate the EULA in a section of using bugs and cheats and not notify developers about it.
Even more, after we move your thread to bug section you start a new thread with the same links, also send them to players in chats.""
What is this contradicting bullshit? How can posting a bug on your forums be considered not telling the developers when you read and deleted the thread in minutes?
""We suggest to remove the second video from your channel, or we will need to ask youtube to take down all FP videos from your channel because of EULA violations.""
Go **** yourselves. Don't worry I deleted all that trash from my channel. I would hate to have anyone even think I supported a developer like you.
Also run your emails through a proof reader. Those mistakes are unprofessional.

Have a wonderful day.",1486568225,1486569133,False,198,31,0.845539331436157227,51,True,False,True,76561197985164129,412,19,2669,0,2669,1505330219,1486570265.0,"You letter to FP support:

""Alright sorry for advertising on steam about a bug and potential exploit, I was a bit drunk. I have learned my lesson about going on the forums and asking people to exploit the game. Is it possible you would unban my account? Themule""

Was banned for a week for endlessly spamming links to his videos on forum, chat and even in a previous negative review LOL."
99,29783677,english,"I've played Fishing Planet for over a year now and here are some thoughts I have from before and after the recent update:

Pros:

- Very realistic experience
- Extensive gear customisation
- Beautiful scenery
- Social features (better integrated since recent update)

Cons:

- Some items in the Shop can only be purchased using real currency.


I would like to see more events during major festivities, but for a FREE game, Fishing Planet is still a wonderful game that I play on a daily basis, alone or with friends.

In conclusion, whether you have the patience to play fishing games or not, this is a game worth trying out.",1486567820,1486567820,True,18,1,0.517684519290924072,0,True,False,True,76561198253655612,4,1,1130748,4148,211987,1601837072,,
0,29779258,english,.,1486552165,1486552165,False,3,0,0.486381322145462036,0,True,False,True,76561198256309781,35,23,8,0,8,1447096386,,
1,29778009,english,"I have to agree with what people are saying this game was great until 2017.
Normaly a game is considered pay to win if you can not play it without paying money, the problem with this game since the update is it is beyond that.
Even when spending Money (no matter how much) there is no progression possible, the ingame playmoney system is broken beyond everything. 
You would have to fish the same lake for at least 3 ingame days to get any type of profit which can without any problem be 12H real life time, this is absurd.
So the only question i have to ask is: How do you call a game that is not even pay to win since you cant win no matter how much money you spent ???",1486545959,1486546036,False,9,0,0.507399260997772217,0,True,False,True,76561197960840308,142,2,11375,0,8683,1578605637,,
2,29754575,english,"too greedy,all about the cash,game is slow boring and just terrible!",1486440368,1486440368,False,9,2,0.549521923065185547,0,True,False,True,76561197961236168,35,2,239,0,239,1486439943,,
3,29752374,english,not worth the time and effort,1486428927,1486428927,False,6,0,0.499254852533340454,0,True,False,True,76561198328911664,5,1,30,0,30,1486082775,,
4,29749845,english,fuck yes great game if you love spending money on a fishing game that has no idea how fishing works and now i know why steam love this game,1486417134,1486417134,False,3,0,0.499254852533340454,0,True,False,True,76561198107982653,45,1,461,0,21,1563773431,,
5,29748839,english,best,1486413516,1486413516,True,2,0,0.500745177268981934,0,True,False,True,76561198294001785,8,1,33,0,13,1496062238,,
6,29747757,english,"Pay to win. 

Amazing conept with very good execution however the ""premium"" option and general mobile app feel to the menu interface ruins the experience to an otherwise great fishing simulator. 

That being said, I am very willing to purchase a full game (even if it is in early access e.g. rust). I would've loved to see this as a complete package that I could just purchase and have availible to me without microtransactions, cooldowns, etc.

Hope someone else will come along and do a fishing simulator right!
",1486409729,1486409729,False,3,0,0.523066043853759766,0,True,False,True,76561198107218481,80,1,2774,0,2774,1486407427,,
7,29745755,english,"Pro's - Stunning game ! Very realistic and enjoyable with a solid progression system. Also DLC is well priced and not a necessity so a defo recommend for your steam library.
Con's - A friend got the game and made a mistake with permits which resulted in a Â£20k fine, he now has a negative 16k balance and cant play the game despite emailing several times over a year.",1486403040,1486403040,True,3,0,0.520686805248260498,0,True,False,True,76561198040807376,49,1,17846,1033,10123,1602081923,,
8,29739586,english,did not like this game at all instructions not clear and controls even less clear,1486381718,1486381718,False,1,0,0.461494326591491699,0,True,False,True,76561198034352215,63,1,11,0,11,1485102124,,
9,29739195,english,"verrrry goood
",1486380070,1486380070,True,2,1,0.523809552192687988,0,True,False,True,76561198167804254,14,2,21,0,18,1536660153,,
10,29732730,english,Amazing game,1486344313,1486344313,True,2,0,0.518072307109832764,0,True,False,True,76561198120422310,60,16,9142,0,5847,1591155042,,
11,29730818,english,this game is great i love every part of it .... slow at sometimes and others fast paced bite and action 10/10,1486335052,1486335052,True,3,1,0.511210262775421143,0,True,False,True,76561198348921687,24,3,4884,0,2252,1553819450,,
12,29729273,english,make fishing planet great again.,1486329592,1486329592,False,5,0,0.543741881847381592,0,True,False,True,76561197998185836,215,2,19424,0,14329,1569612636,,
13,29706820,english,Dank fishing m8,1486255429,1486255429,True,0,2,0.499044924974441528,0,True,False,True,76561197972311918,183,11,51,0,51,1486255231,,
14,29706162,english,"I thought the game was fine before the update. Travel and gear costs were reasonable, if you didn't have the dlc it was still a joy to play because the bite/hook up ratio was fair enough to keep you busy. Premium was/is expensive, but if you played without it, it didn't really subtract any fun from the game (you'll just lvl a little slower). What this game had before the update was large sociable chat rooms, loyal players who would pay for dlc/premium to support game, it was enjoyable, and an outstanding community. Now there are pay to play blocks everywhere, the economic system in game has changed and made everything more expensive (I thought it was fine the way it was), only 5 people in a room together at a time now, hook up ratio is just low enough to make the game unenjoyable and mundain. I used to genuinely love to play this game but it is now at the bottom of the 'totem pole' for me. Sad to see a game with such potential ruined.",1486252624,1486252624,False,60,2,0.75593864917755127,2,True,False,True,76561198153490103,44,1,17514,0,15183,1486414659,,
15,29671455,english,"Despite all the negativity being put out the game is AWESOME! The mechanics are great. The realism is off the chain and the advancement system on your character's levels and inventory in the game is better than any other fishing game I've played thus far.

I understand being disgruntled with about having ingame purchase's but in a world with pay to win as the gaming mantra this game isn't any different than any other game with buying content. I'm not sure other than a a group of associated gamers why all the recent reviews read about the same with belly aching on ""Greedy Dev's""? But the game is great and worth the try if you enjoy realistic fishing. 

I bought the ""WInter Pike Pack"" and the $40,000 I got has been more than enough for me to travel and enjoy days at different locations without getting boring. 

In closure like any game a certain amount of grind is expected.... I mean if you stay at one location and fish until the next day you make $ and profit after paying for the next fishing day without EVER having to come out of pocket to play.",1486135401,1486135401,True,2,0,0.42346683144569397,0,True,False,True,76561198027100342,229,5,23208,0,3581,1591486260,,
