,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
16,29660463,english,"Total cash grab. Could have been a great game, fishing with friends online would have been awesome. You can't go two seconds without some sort of popup telling you to buy premium. Not only that but the fishing, although it has some accuracy, is for the most part arcade style and brainless. Put on the right bait and cast, and you catch the fish. Simple as that.",1486086502,1486086502,False,28,0,0.642103970050811768,0,True,False,True,76561198011271015,59,3,20,0,20,1486086371,,
17,29657951,english,"This is a great fishing sim, the price being free was awesome, however the game can be played without having to spend any real money, but advancing in the game will take a while longer. I do feel however that the better gear and equipment does make you want to spend real money and in some cases with equipment you may have too if you want to compete, the only real downside to the game right now is cost of travelling, if your happy with the basic lake then fine you donâ€™t need to spend anything but if you want to travel the licences for the venues are too expensive and the cost to travel is beyond a joke! but as I said nobody is forcing you to spend anything and to be honest, if this cost of travelling keeps up, the game will die.
If you like fishing then this sim is just up your street, beats having to lug all your gear about too.

I do recomend the game but not impressed with the rising cost of licences and travel.",1486073797,1486074189,True,4,0,0.524485468864440918,0,True,False,True,76561198012961719,38,8,2646,0,1358,1540302362,,
18,29653975,english,"Most fishing based games I find to be boring, or repetitive. This one however, it's actually good. Decent graphics, lots of choices between fishing locations, rods, reels, bait, etc. Play this really just for fun. ""Sharpen your real angling skills""
Wrong. 

My IRL fishing skillz are great af.",1486059649,1486059649,True,1,0,0.500745177268981934,0,True,False,True,76561198065245697,52,5,1350,0,1229,1486082261,,
19,29648467,english,"Waiting simulator 2K17
11/10 will play again. -ign",1486041455,1486041455,True,1,0,0.522856533527374268,0,True,False,True,76561198029527621,210,5,20,0,20,1439494992,,
20,29647304,english,I used to love playing this game until they have changed the travel system and it is geared into making you pay real cash every time you want to play. I dont object to having a few things to pay for but making it stupid expensive to go fishing with in game currency so you have to buy more is the worst thing they could of done.,1486036881,1486036881,False,7,0,0.519777417182922363,0,True,False,True,76561198162025783,152,19,9630,0,6874,1592925002,,
21,29643522,english,Best fishing Sim ever,1486019199,1486019199,True,0,0,0,0,True,False,True,76561197978799743,76,2,28944,0,10620,1584918736,,
22,29641246,english,really like the game. getting me through the winter. it is tough though spend money wisely and ask for help from others,1486006558,1486006558,True,2,0,0.500745177268981934,0,True,False,True,76561198061283005,10,1,46805,0,18599,1586781553,,
23,29636628,english,Daaamn this game is good.,1485984830,1485984830,True,1,0,0.523809552192687988,0,True,False,True,76561198038673490,24,1,43,0,41,1561208292,,
24,29611046,english,Chill. Nice to play while having an REALLY great CONVERSATION with a GIRL,1485886167,1485886167,True,0,0,0,0,True,False,True,76561198182729635,185,86,80,0,80,1456764420,,
25,29607755,english,"At this time, I feel that this is a freemium game that requires paying to enjoy, and the price seems quite high to be honest.  I normally like to support devs that are working hard on making an awesome game; however, for a reasonable price.  It is not for casual players, unless you don't mind fishing at a single lake that my circle has begun calling noob lake.  Everyone in the game is now from Texas, and that is the only lake you can reasonably fish until you are at least level 16 when you can get decent sized nets.

I have calculated the cost of going to the next level location, which is Missouri, and it takes a minimum of ~20 lbs of the most profitible fish in the area, large mouth bass to break even, but only if you spend baitcoin (the in-game premium currency) to get an advanced license permanently.  The good thing is you can earn some baitcoin through achievements, leveling, and by logging in every day for a bonus (every 5 gives 1 baitcoin).  So getting these licenses is not impossible, just takes a loooong time if you want to stay free.

If you have plenty of time to grind fishing noob lake, then go for it.  If you really like fishing, get bored easily in the same spot, but don't have a lot of time to play (like me), then stay away.  If you are a hard-core fishing nut and don't mind paying quite a bit of real-world money to do whatever you want to do, then this game is for you.",1485876587,1485876587,False,3,0,0.52173912525177002,0,True,False,True,76561198003992019,248,10,8940,0,2929,1566262830,,
26,29596483,english,Game started off good. But now isnt that great... Was one of those games that the devs got too money hungry and ruined it in the long run. Yes it may be early access but trust me when i say the devs changed. I use to enjoy this game but recently i played it again and it deleted all the stuff i owned. Good thing i only wasted about 12 hours. rather than days or weeks,1485827381,1485830281,False,3,0,0.506172835826873779,1,True,False,True,76561198124037499,87,6,744,0,728,1485830133,,
27,29592920,english,GOOD game,1485810408,1485810408,True,2,0,0.524347186088562012,0,True,False,True,76561198119181327,38,1,1775,0,1363,1530547539,,
28,29574588,english,This game is very good for your self you not rage and have very good Graf...,1485728487,1485728487,True,1,0,0.497081071138381958,0,True,False,True,76561198251822044,12,1,1793,0,887,1536779729,,
29,29573917,english,Mine didn't open at all on my computer it just kept crashing so don't waste your time,1485726071,1485726071,False,2,1,0.498357087373733521,0,True,False,True,76561198225358400,127,30,39,0,5,1488142447,,
30,29573372,english,"Mexico 
",1485724307,1485724307,True,1,0,0.497056901454925537,0,True,False,True,76561198170042315,106,3,35,0,35,1470634737,,
31,29554940,english,it is fun but i had this glitch were if i cast it wont come back i couldnt do anything,1485657353,1485657353,True,0,0,0.481651365756988525,0,True,False,True,76561198315513828,15,1,195,0,195,1486013389,,
32,29554328,english,can you add fly fishing for level 5,1485654469,1485654573,True,0,0,0.480765014886856079,0,True,False,True,76561198353595502,19,2,5652,0,616,1595108002,,
33,29551743,english,fffffffffffffffffffffuuuuuuuuuuuuuuuuuuuuuuuuuuuuunnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,1485643027,1485643027,True,1,0,0.482405751943588257,0,True,False,True,76561198334852895,36,2,3152,0,501,1590089394,,
34,29551597,english,"I personally don't understand what all the bad reviews are about. I started after this dreaded update. I love the game. I personally think the mechanics are fine. I've watched videos and while pre update does look better, I'm happy with where the game is at right now.",1485642491,1485642491,True,2,0,0.525299966335296631,0,True,False,True,76561198075498499,92,7,3000,0,853,1596830919,,
35,29550787,english,Ruined it.,1485639596,1485639596,False,8,0,0.522170066833496094,0,True,False,True,76561198030413902,89,3,10024,0,5853,1545667236,,
36,29525887,english,Fairly boring. No way to drink beer while fishing.,1485542944,1485542944,False,7,4,0.454045116901397705,0,True,False,True,76561198207608147,152,1,8,0,8,1485542820,,
37,29523123,english,"So I log into FP for the first time in a few months and see that I can travel to Canada again for the holiday. I also see there is changes with the way the game has money. I have 32k.... cool, I spend 4k on a license and 11k to get there. 

Well - when I try to pull out a pole - none. So I go to inventory and find nothing. I'm now assuming everything is gone.Not happy. I try to buy a new reel at 12k and a pole...not enough money.

At this point, I'm really frustrated and irritated enough to quit and uninstall the game after a being around since it got on Steam. I bite the bullet and go home... only to find all my stuff there. Now I wasted all that cash.

I'm writing because I'm at the point where I finally frustrated and hope you guys can fix it - maybe return the in game money I started with.....if not, it's been fun and well, I'd rather spend $20 for the game and not have a F2Pay kind of set up and may look at the Euro fishing game. 

I wrote to them on Facebook and the answer I got was lame:

""Hello, every time you go fishing you have to make sure you have everything you need - from gear to lures etc, that works in real life, too.  We also stated in update notes that all gear has been moved to home.  Therefore we cannot do refunds, because nothing happened due to bugs. You can however go to a free lake and get yourself up & running there.""

I don't want to spend 5 to 15 minutes reading game notes of drastic changes. NEVER before did our inventory stay at home. We log in and our items were on our body and in our bags. Bad excuse. So - I'm uninstalling and will be looking at Euro Fishing or hell, I'll get a pole out in Minecraft and have a better time. 

What a shame. It's beatiful, relaxing and all that I like. This last patch for Freemium just blew it. Not going to dump money into another game like Planetside 2. I will pay the chunk ($10-50) up front and call it good from here on. Milking people for cash is lame anymore. Good bye Fishing Planet.",1485533566,1485533887,False,9,1,0.477499991655349731,0,True,False,True,76561198052285962,76,2,16308,0,12516,1577412046,,
38,29521873,english,"Many will say that FP is now a freemium with the latest update but it is still a F2P game. The latest update was a game changer that it had to go through, the old version was just the basic fundation on which to build. There are many clips on Utube/internet for tips on playing, what gear to use, where to cast, techniques, even in the old clips of the old version there are still tips that still apply to the new version.

Yes the old version was better than the new one but only because the balance was there and had been put out of wack with the update, once the balance has been sorted which the Devs are fully committed to, the game will be back to where it was before but a whole lot better to play than the old.

At this stage it is not to kind to casual players due to the economy system needs tweaking so keep this in mind if considering to play as the minor bugs have got priority along with the tweak balacning, I still enjoy the game now as much as I did the old version and sure it will continue to be enjoyed and yes I do have some DLC from the old version, one is the heavy float pack the other a crimbo pack and thats it all other stuff I have in game has been got through playing, just remember that the economy still needs working on.",1485528909,1485528909,True,3,1,0.498893797397613525,0,True,False,True,76561197999962466,110,3,123282,3,58604,1602066172,,
39,29517792,english,"This was My favourite Game before the last update. I rly enjoyed this game, with the old patch. There was a beautyful landskape graphic with realistic moving and rod casting, now its like a bad joke... this game is aint the game what i want to play anymore. So i unistall it. Thank you for half year of good fishing game.",1485510179,1485510179,False,21,0,0.582581281661987305,0,True,False,True,76561198156814213,36,1,14163,0,3527,1598789508,,
40,29515626,english,"This game is amazing. really skillful fishing required. not just cast and catch, although there is alot of cast and catch. Great game. Buy the DLC packs makes the game alot better.",1485497273,1485497273,True,2,0,0.497833013534545898,0,True,False,True,76561198066749739,91,2,60740,0,8606,1599871030,,
41,29510312,english,"So this game used to be very enjoyable.  You could casually fish, relax, pass time, and move from place to place with a little work.  The F2P model was good, and I even payed some money to support and buy some gear/tackle or lisences.  But the latest changes destroyed the game for the casual player, and really felt like an all out cash grab.  Advanced licenses require real money, travel costs from lake to lake dramatically increased.  Now playing feels like an all out grind from the get go instead of an enjoyable progression.  It really did have the potential to be a great fishing game/simulator, but at current build is a game fueled by greed on the developers part imho.",1485469234,1485469234,False,14,0,0.531416356563568115,0,True,False,True,76561198025214158,154,1,3632,0,1242,1527641102,,
42,29508489,english,"Good simulation game,good multyplayer, but you cannot change the account after you play, if you make a mistake",1485461917,1485461917,True,1,0,0.497833013534545898,1,True,False,True,76561198257480081,38,4,2875,0,908,1591309509,,
43,29505750,english,"DO NOT SPEND MONEY ON THIS GAME!

The recent changes implemented have made this game a bigger money grab than Facebook games.

A few weeks ago my review would have been positive, but i can't in good conscience recommend anyone to waste their time on this fiasco.

IF the devs see the light and chose to re-instate our PAID content in the form it was at purchase, get rid of the silly in-game cooldown that begs for money every time it pops up, and allow players to purchase ALL licenses and gear by playing rather than spending hundreds of dollars to have an even remotely enjoyable experience, i'll gladly change this review.",1485452117,1485452117,False,12,0,0.506737291812896729,0,True,False,True,76561198218605591,7,2,15934,0,13768,1541206834,,
44,29499791,english,Good,1485429938,1485429938,True,4,0,0.502562344074249268,0,True,False,True,76561198178001009,33,13,20632,0,6335,1594755353,,
45,29498320,english,Awesome game,1485422324,1485422324,True,1,0,0.465141743421554565,0,True,False,True,76561198320090910,40,1,7026,0,2895,1599952339,,
46,29496695,english,"If you plan to play this game ""free"", good freaking luck.

Whatever you do, NEVER pay any real money, because the content you bought will be neutered and then rehashed in new DLC's costing twice as much while the devs call it ""rebalancing"".

This account was created just to play the game as a free player, (i have around 1000 hours total), and it's the most ridiculous grind i've seen to date.

the game WAS good, now it just plain sucks.",1485413022,1485413022,False,10,1,0.503467977046966553,0,True,False,True,76561198245599212,2,1,5642,0,1794,1541207383,,
47,29492685,english,"Im really gonna miss this game. Guess I will just have to go too Fishing World. Im level 32 with over 340 hours invested. I supported this game I bought premium, I own all but 2 of the DLC content they have up for sell. You noticed I used the word supported cause I will never spend another dime on this game with the way things are now. I really feel like I just got crapped on. They removed items from the game that I paid money for. This so called upgrade to the Heavy Casting pack, Its not a upgrade its a peasment cause they took the 660lb Fish Net out of the game so you couldn't carry as much fish and would have too end your day sooner.  Thats fine but dont screw with something that I paid my money for.  If it came with the DLC leave it and figure something else out. The amount of money it takes to travel too and making it back while there has become way more difficult but not impossible if your willing to spend the money. But the licenses that you have to buy to fish there is completely insane. Adanced Unlimited License for Alaska is 1000 baitcoins. In the Premium shop 1090 bait coins will cost you 49.99.  All I can say is WOW WTF!  WIth the introduction of the 3D avatar's, that causes even more problems. For example in Flordia there are 3 small T docks to fish from and when you have 5 or more people standing there it's hard to see. All you see are fishing poles and fish flying in front of you.  These are just afew issues the game has now, there are many many more. With just these examples you should be able to see where this game is headed. But it will not cost you to download for yourself and give it a shot. Only thing I can think of is maybe they were bought out by EA.  If thats the case Origin's Vault is needing more games.",1485390644,1485390644,False,9,0,0.526098072528839111,0,True,False,True,76561197992015944,415,5,27449,0,20072,1549818619,,
48,29476726,english,cash me outside how bout dat?,1485323130,1485323130,True,0,2,0.452753841876983643,0,True,False,True,76561198041931063,885,5,42,0,12,1574739883,,
49,29471935,english,"STAY AWAY FROM THIS GAME 

I agree with most of the negatives, this was a great game that didn't make you feel like you have to pay for stuff now this is just fishing for your wallet(fishing pun).STAY AWAY FROM THIS GAME till they wise up(Not gunna happen) or a another developer makes a fishing game, all these people did was see they had the only game on steam worth a shit if your an angler or enjoy fishing games. im an angler in real life I can tell you half the money they want to play this game or buy DLC can buy me alot of fishing gear in real life $50, $60 and $70 bucks for half assed DLC thats as much as  AAA games coming out! We need to be smarter than this. The game is in early release as well that means they could still go for your butt-hole if they wanted, I bought DLC and some of it is gone, that doesnt feel good.(yes im mad) thats my fault i know.


",1485298295,1485298295,False,21,1,0.493944168090820313,0,True,False,True,76561198050563310,238,6,14936,0,13225,1487995621,,
50,29465994,english,Another game ruined by greed.  The same pay to win crap that made me give up on playing any mobile games in my spare time is creeping it's isidius way into more and more PC titles.  This is a shining example of the new bait and switch technique to this.,1485277427,1485277427,False,12,0,0.475688517093658447,0,True,False,True,76561198069653713,69,5,84,0,48,1448410035,,
51,29455552,english,"Really loved this game for a while. Fishing planet was everything I wanted in a fishing game. 

Now it's freemium trash. Nickels and dimes. Don't even download it, this kind of developer attitude is everything wrong wih the gaming industry.",1485235192,1485235192,False,11,0,0.477164506912231445,0,True,False,True,76561198011797876,387,2,688,0,540,1484453194,,
52,29453730,english,"I really hate to post this review, as I greatly enjoyed the short time I had with this game. I came back afer not playing for about a month only to find prices in game jacked up to the point it simply isn't worth playing.

I have seen many reviews commented on by the developers about how money needs to be put on the table, and that you can't expect it to be truly free to play without some sacrifice. I myself put food on my table by writing software, and take it from me, people that write software in this manner do not mean well. They think that you are a sucker, and if you continue to give money as they reduce functionality, then you are what they think you are and you deserve what you get.

The only way to change the outcome is to uninstall. Without a decent player count, the money supply is cut off. They have two choices at that point: cut bait and move on to another cash grab, or restore gameplay to a decent state.

I will gladly change this to a positive review if the devs come to their senses, but I doubt it will happen. Devs rarely change tact if they have a cash grab on their hands. Hard to change your spots once they have been seen.

Oh well, it was fun while it lasted. You guys actually do have decent chops at making a solid fishing game. Shame you squandered it.",1485224357,1485224818,False,54,0,0.749178946018218994,2,True,False,True,76561197979581290,93,2,2759,0,2169,1587754384,,
53,29453183,english,"Fishing relaxes me. It's like yoga, except I still get to kill something.

quote ""Henry Grosmont""",1485221133,1485221236,True,2,3,0.497833013534545898,1,True,False,True,76561198035907896,152,27,338,0,338,1485573288,,
54,29452798,english,"I used to love this game and would come back to it from time to time just for a relaxing free fishing experience. I particularly love the fact that the developers used to be adamant that it would stay free with only real money purchase being the premium membership. Everything in game had to be earned and the best stuff had to be earned by catching the best fish. Now since the last update you can only get the best gear by paying real money and the prices of everything has skyrocketed to ridiculous amounts. Probably won't be returning to the game until changes are made to make the game great again.

Pre 0.7.0 this game was a 10/10 completely free fishing experience.
Post 0.7.0 its a 3/10 freemium experience at best.",1485219017,1485219017,False,8,0,0.478707879781723022,0,True,False,True,76561198020611202,299,5,4342,0,4342,1484456306,,
55,29451976,english,Amzing 10/10 game of 2016 and 17,1485214514,1485214514,True,4,0,0.523007988929748535,0,True,False,True,76561198267507946,6,1,1395,0,637,1575838570,,
56,29451017,english,Sadly it was one of best fishing game when it was starting in 2015. Now after recent update turned up to be typical money grab. Before u could just chill daily for 1-2 hours and fish on your favorite spots nowdays people are asking around for specific fish to make up for all travel / lures expenses (not to mention baitcoins and gear that it exclusive to that currency - after update u can't get any of those from unique fishes as it was back in times) . Sad to put such negative opinion on one of my favorite games in the past but i guess most games nowdays are just bussines for people - this bussines just went to far for players to enjoy...,1485209855,1485209855,False,14,0,0.478707879781723022,0,True,False,True,76561197960832404,31,1,17393,0,12426,1597495455,,
57,29450069,english,After update 0.7.0 this game should be called Donating Planet,1485205842,1485205842,False,25,2,0.604263663291931152,2,True,False,True,76561197986503817,224,2,29408,0,21003,1590325494,,
58,29448997,english,"There is no multiplayer in this, thanks for wasting my time with your lies.",1485201604,1485201604,False,3,2,0.472908824682235718,2,True,False,True,76561198007528038,172,5,8,0,8,1485201531,,
59,29448611,english,Beutiful game with a calming gameplay. Perfect for having in the background when having a conversation with a friend,1485200226,1485200226,True,3,0,0.522856533527374268,0,True,False,True,76561198153325894,16,1,736,0,736,1467827254,,
60,29435564,english,how the hell do i reset my stuts on this game!!!!!!!!!!!!!!!!!!,1485140428,1485140428,False,1,1,0.454545468091964722,0,True,False,True,76561198083169575,72,5,3084,0,1170,1593185547,,
61,29430071,english,it wont let me play it keeps saying first cast cast in the blue ring but it wont let me cast in it and lag is increadable can some one please help me,1485115751,1485115751,False,4,1,0.49726027250289917,0,True,False,True,76561198360774616,2,1,864,0,122,1521840246,,
62,29428852,english,"Welp my eye has been put back on this game ever since the update..,  I say its been a blast, ever since, but there are a few things i still think the developers should fix, i will put my pros and cons bottom first..

What i think they should add/fix,
1. Need to Add in More fish/species to lower lvl ponds and lakes, example-there should be trophy or unique spotted bass at texas, IMO
2. Need to add a objective fish... like a fish you had to catch to get a boost of money/exp,
3. Need to fix higher lvl players getting lower lvl profits...
4. Need to add in what the community wants and not nerf CERTAIN! fish over abuse
5. Add in items that are on discount... like higher lvl reels
6. I would like to see items that are explicit for a limited time that you could buy with a certain amount of BC or cash
7. Lastly, need to add a way to buy with IRL cash, cash from IG


Need to take out,
1. Take out certain liscenses, that are way to expensive
2.  nothing else

Pros,
1. great graphics
2. Awesome tournament yo can play, even for low lvls
3. really fast ranking system even for regular member that dont have premium
4. Great community
5. cool guides, i found from KP shamino
6. line physics good but need fix still :)
7. Cool certain fish species that are really unique in some ways
8, Awesome rods and reels, that can destroy every fish in this game

Cons.
1. certaim people in this game whine and spam chat alot
2. people who type diferent lang. cant understand
3. slow/ freezes on startup
4. line physics when useing jigs, spinners, and other spoons and, crankbaits are weird, tend to fly out of the water
5. Not enough money t lower levels for peole who arent into grinding, but do catch alot
6. payeing for a trip and not knowing where to cast or catch anything
7. just alot of whineing kids on this game/ some people arent interested in conversations anymore

WELP that my review, hope you agree",1485111970,1485112146,True,2,0,0.471354693174362183,0,True,False,True,76561198309360133,76,2,21080,0,15556,1552697123,,
63,29427525,english,i caught me a big whopper bass in the south,1485108184,1485108184,True,1,0,0.497833013534545898,0,True,False,True,76561198255465788,53,24,109,0,85,1572486023,,
64,29424832,english,Thank you for deleting my gear. I'm done with this game....,1485100298,1485100298,False,7,0,0.499782770872116089,0,True,False,True,76561197990896915,88,1,11333,0,9001,1495574024,,
65,29423574,english,"it tells me that i dont run steam everytime i press space ti enter the game please help
",1485096841,1485096841,True,0,0,0.499044924974441528,0,True,False,True,76561198175439501,11,1,7972,0,1863,1503502719,,
66,29415922,english,"This used to be a half way decent game, but after the update it has turned into a complete money grab. You can see this when you leave the area where you were fishing and it tells you that if you had premium, you could get a lot more in game currency for the fish you caught then you would if you dont have premium. Another place where this crap is shown is how the game makes you pay even more in game currency to be able to keep (and in turn exchange for credits) fish that make the fishing worth while. P2W",1485071382,1485071382,False,14,0,0.550709426403045654,0,True,False,True,76561198206947121,95,8,2987,0,2563,1510549183,,
67,29414287,english,it dose not load for me but i hope othor pepole like it,1485062839,1485062839,True,0,0,0.441402465105056763,0,True,False,True,76561198357073625,3,1,5,0,5,1485061178,,
68,29413294,english,best fishing game in my opinon,1485057908,1485057908,True,0,0,0.476190477609634399,0,True,False,True,76561198192278043,59,5,811,0,699,1550007761,,
69,29412055,english,"The developers have taken something wonderful and absolutely destroyed it. I havent even gotten into actually playing the updated game yet. I opened it, looked at the menu, saw how I can no longer fish where I have already earned, and for me to do so I'm supposed to pay $70 for just 30 days access? To that one lake? Are you stoned???? I instantly regret even giving them the $17 I've already put in - This is not the game I funded and this is downright insulting. No really, Devs, you can go fuck yourselves. Thanks.",1485051409,1485051409,False,5,0,0.546539366245269775,0,True,False,True,76561198153575460,41,3,7611,0,6668,1549580313,,
70,29411934,english,P2W garbage,1485050873,1485050873,False,5,0,0.492981702089309692,0,True,False,True,76561198045750629,117,4,65,0,65,1439723587,,
71,29409822,english,"For a free to play game, this is very well made. I've played a handful of other fishing games and this one by far takes the cake. Honestly, if this game were $5-10, it'd still be worth the price. It's great for casually fishing and having a peaceful time with friends. The game has the perks of both a fishing simulator (fish behavior is very realistic and knowledge about real fishing can apply to the game) and a fishing video game (there are certain places where fish can randomly spawn if you want that kind of stuff).

[h1]Pros[/h1]
[list]
    [*]Very easy to get into (no difficult mechanics, but there are ""hidden"" mechanics, discussed in cons section).
    [*]Not as grindy as other fishing games (still there, but it's a fishing game, so of course it's slow :p).
    [*]Very accurate, you can tell the devs know a lot about fishing and care for the game.
    [*]Updated regularly.
    [*]Relaxing music/sound effects.
    [*][b]Multiplayer is optional and enjoyable.[/b] (There's no voice chat and you can even hide other player models if you want, very nice mechanic in a fishing game. Alternatively, you can see where other people are fishing if you want to look for a popular spot.)
    [*]Tons of fish!
    [*]Huge variety of rods, reels, tackle, nets, everything. Very in depth when it comes to customizing your gear and tackle.
    [*]Wide variety of places to fish at all around the US and one location in Canada. 
    [*]Fishes' (?) habits affected by weather, temperature, and time of day. 
    [*]Appropriate bait and techniques also affected by the above.
[/list]


[h1]Cons[/h1]
[list]
    [*]Retrieval mechanics could be explained more (or [i]at all[/i]).
    [*]Some things such as rod properties, usefulness of baits, etc. are not explained, which can be a source of ire for new players.
    [*]No boats, canoes, or kayaks yet, though the devs spoke about adding them eventually.
[/list]


[h1]Other[/h1]
[list]
    [*]There is a premium currency called Baitcoins (lol), but it is [i]mostly[/i] for things like unlocking certain equiptment early. They [i]are[/i] however the only way of buying unlimited advanced fishing passes (which allow you to keep any fish you catch, otherwise you have to throw back certain fish like trophy or unique variants). [b]You can still buy limited (24 real hour, 3 real day, week, month, etc.) advanced fishing passes using regular currency that pay for themselves very quickly.[/b]  ***At the time of writing, there was a recent update that overhauled prices. This lead to unlimited advanced passes becoming ridiculously overpriced, but another recent patch has lowered them again.
    [*]The fishing [i]is[/i] a bit grindy sometimes, but that's because it's a fishing game. The fun is supposed to be in the relaxed natre of fishing. (My two cents ahead). [spoiler]You won't find a single fishing game out there where you can just hop in, grab top level equipment after a few days of playing casually, and catch a record holding fish. You need to earn it.[/spoiler]
    [*][url=http://store.steampowered.com/news/externalpost/steam_community_announcements/84840457402632025]There was an update recently[/url] that overhauled the game almost entirely. Due to that, most of the videos or guides you look for will be outdated.
    [*]There are of course bugs in this game, but nothing game breaking that I've encountered.
[/list]

Overall, I highly recommend it if you want a fishing game, casual or not.",1485041409,1485041446,True,4,0,0.491497784852981567,1,True,False,True,76561198056337018,306,9,1915,0,1845,1548388749,,
72,29408819,english,"Money Whores. Stay far away from this.
",1485037671,1485037671,False,4,0,0.492981702089309692,0,True,False,True,76561198091370580,91,25,76,0,76,1479855202,,
73,29374341,english,Best fishing game ive played.,1484914732,1484914732,True,2,0,0.48935207724571228,0,True,False,True,76561198017709853,149,4,17436,0,8418,1494754069,,
74,25496647,english,"A very good â€˜free to playâ€™ experience for a casual dip. Though ultimately a game which loses itself between visions of a great Fishing Simulation and just a Fishing Game.

Akin to a Hollywood movie, which having employed a quality writer, director and cast, is sabotaged by producers and editors imposing a 'lollypop' formula upon it. 

Having lost sight of the fact that fishing is the most popular sport on the planet, the producers decided to change direction mid project. Distancing themselves from an audience seeking a long term relationship they opened the door on a casual fling. This compromise will leave both the non fisher and fisher feeling unfulfilled. Great promise replaced by short term gratification.

â€˜Lollypopsâ€™, in the form of paid DLC, throw balance out the window. They provide a short term â€˜hitâ€™ for those not seeking a simulation, though hardly encourage any hopes of longevity for the project.

To continue the Hollywood theme. Here we have a movie which will benefit from a â€˜Directors Cutâ€™ sometime in the future.

Meanwhile, enjoy the initial free to play part and donâ€™t grieve too much over the producers missed opportunity.  

Their loss, my disappointment. 

GM",1473785085,1473801140,True,2,0,0,0,True,False,True,76561198164086258,288,8,97563,0,46677,1551168290,,
