,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
0,77060903,english,"This is a really fun collection but I must warn people, if you're planning on playing co-op, dont. It has horrendous lag and stuttering and 343 has done nothing to fix the insane bs affecting both cutscenes and gameplay. The actual pvp multiplayer is just fine but the game shouldn't have this issue nearly a year after launch.",1601872261,1601872261,False,0,0,0,0,True,False,False,76561198932615739,70,6,973,973,973,1601872052
1,77059566,english,dope lol,1601869533,1601869533,True,1,0,0,0,True,False,False,76561198972430297,5,2,836,271,836,1601866923
2,77059504,english,"its halo man, everyone's played you know what you're getting",1601869417,1601869417,True,1,0,0,0,True,False,False,76561198018357851,112,2,411,411,411,1601869401
3,77059486,english,"you wear a mask no matter what game you play, it makes you into batman.",1601869392,1601869392,True,0,0,0,0,True,False,False,76561198056615455,108,11,1323,382,1323,1601426901
4,77059441,english,"DUH, why no?",1601869306,1601869306,True,0,0,0,0,True,False,False,76561198068977277,57,4,680,65,620,1601872876
5,77058990,english,"Man i didnt expect this to port to Pc i always have been a pc sucker for the past years and not a console guy games like persona and mcc?       a wise protein man once said ""I'VE BEEN WAITING FOR THIS""",1601868398,1601868398,True,0,1,0,0,True,False,False,76561198814265284,9,9,44,44,20,1601872185
6,77058952,english,"10/10 epic pog
",1601868333,1601868333,True,0,1,0,0,True,False,False,76561198217527505,137,9,271,271,271,1601868319
7,77058940,english,<3 the best,1601868301,1601868301,True,1,0,0,0,True,False,False,76561198258727181,126,10,754,15,754,1601871882
8,77058419,english,the same feel as the classic xbox editions in the 2000s but with a modern twist,1601867328,1601867328,True,1,0,0,0,True,False,False,76561198383898560,14,2,763,732,763,1601866772
9,77058142,english,love it,1601866781,1601866781,True,2,0,0.528795838356018066,0,True,False,False,76561199061228179,10,1,6167,322,6167,1601856872
10,77057479,english,"Brought my back to the good ole' days.

10/10",1601865464,1601865464,True,0,0,0,0,True,False,False,76561198048656902,493,39,2573,344,2573,1600921800
11,77057385,english,"You know it. You love it. Its Halo. If you don't know it and you are even mildly interested in First Person Shooters, give it a spin. Aside from mild complaints about graphics and whatnot, the PC port holds up astonishingly well to modern gaming standards. Get in here and finish the fight with us.",1601865278,1601865278,True,0,0,0,0,True,False,False,76561198186293121,52,1,2677,862,2642,1601867224
12,77057275,english,simply the greatest campaign FPS gaming experience of your life. Saddle up and give 'em hell.,1601865112,1601865112,True,0,0,0,0,True,False,False,76561198816418699,18,2,1048,1073,958,1601870445
13,77057135,english,its halo,1601864831,1601864831,True,0,0,0,0,True,False,False,76561198069027903,73,3,1271,256,1258,1601865639
14,77056848,english,love halo 3000,1601864331,1601864331,True,0,0,0,0,True,False,False,76561198860925757,15,6,940,940,940,1601863999
15,77056179,english,"Does anything even need to be said for a positive review of this wonderful game?

",1601863023,1601863023,True,0,0,0,0,True,False,False,76561197970678400,33,3,40291,8197,40291,1601860215
16,77055841,english,You will have to due some tinkering with the graphical settings in nvidia control panel if you have an nvidia card.  Other then that this is Halo.  You either love it or don't.  A ton of content for a small price.,1601862359,1601862359,True,0,0,0,0,True,False,False,76561198148763691,99,31,211,164,211,1601862285
17,77052989,english,Nice little indie collection,1601856952,1601862076,True,0,0,0,0,True,False,False,76561199059743187,3,1,1261,1261,1261,1601861099
18,77055489,english,Very good collection,1601861688,1601861688,True,0,0,0,0,True,False,False,76561198371242556,101,4,736,675,736,1601861633
19,77055210,english,"You get to play as this cool guy called Halo on a ship called the Calendar of August and fight off mutated coronavirus.
Then you get to play as him again but in space on a rail gun the size of Miami, hand delivering a nuclear weapon while defying all laws of physics.
Then you get to play as him again but on a forest platter the size of the solar system.
Then you get to play as a regular guy with a pistol in a rainstorm.

10/10 would drive over aliens with a truck again",1601861173,1601861173,True,0,0,0,0,True,False,False,76561198402272054,21,2,2824,605,2824,1601539230
20,77054170,english,"Minimal bugs and stuttering, and a great Halo experience!!!!!",1601859233,1601859233,True,0,0,0,0,True,False,False,76561198182503563,22,2,3447,796,3293,1601870475
21,77053685,english,halo,1601858376,1601858376,True,0,0,0,0,True,False,False,76561198080609032,186,24,11291,1622,11291,1601723868
22,77053659,english," Master Chief, Masterpiece",1601858318,1601858318,True,0,0,0,0,True,False,False,76561198531193221,83,28,4179,0,4179,1597762429
23,77053642,english,get your friends together and play some halo,1601858276,1601858276,True,0,0,0,0,True,False,False,76561198274709345,27,2,2569,455,2532,1601859707
24,77052913,english,"ITS HALO WHAT ELSE DO I NEED TO SAY :D
",1601856810,1601856810,True,0,0,0,0,True,False,False,76561198117436059,84,1,2489,349,2453,1601859175
25,77052730,english,"it good
",1601856444,1601856444,True,0,0,0,0,True,False,False,76561198290594318,47,3,959,28,931,1601859152
26,77052442,english,it's halo. seriously it's the reason xbox is a thing,1601855849,1601855849,True,0,0,0,0,True,False,False,76561197989964458,334,24,504,504,467,1601865352
27,77052388,english,yes,1601855766,1601855766,True,1,0,0.523809552192687988,0,True,False,False,76561198143611486,235,83,2676,1156,2555,1601863058
28,77052134,english,yes,1601855254,1601855254,True,0,0,0,0,True,False,False,76561198863414104,41,10,374,374,374,1601838463
29,77051730,english,its halo,1601854515,1601854515,True,0,0,0,0,True,False,False,76561198148116785,19,2,1608,1017,1511,1601866163
30,77051418,english,gud game,1601853961,1601853961,True,0,0,0,0,True,False,False,76561198970007508,8,2,491,491,385,1601861325
31,77051383,english,very good pls buy,1601853900,1601853900,True,0,0,0,0,True,False,False,76561198121865276,59,2,9314,1715,9221,1601859180
32,72471459,english,"While the game collection had a buggy launch history from Halo Reach to Halo 2, you can tell that a lot of love and effort is being put into Halo: Master Chief Collection in the long run (bugs are continually being fixed during and after each flight). Since the release of Halo 3 the collection has had great game launches.
 
343 has been hiring well known Halo modders (famous example: Kornman who created Open Sauce for Halo Custom Edition which made a lot of improvements for single player modding possible and MCC's Halo 1  multiplayer has been updated to have synching AI) to work on this collection and Saber Interactive (the creators of Halo Online) to the Halo: MCC team. Halo 3 ODST has Firefight and dedicated servers for it! The older games (such as Halo 1, Halo 2, and Halo 3) have had content added to them (Halo 3 Multiplayer even has 3 brand new weapons based off of Halo 3 ODST, new items added to forge, some cut weapons & vehicles added to Halo 2 Classic multiplayer according to modders, etc) that weren't at all in the original releases (there are also unlockable skins which can be toggled off in the menu for purists out there). 

You are getting a pretty great deal, 6 critically acclaimed games for the starting price of $40 (for reference, the Gearbox port of Halo Combat Evolved was $20 for a decade, all 6 Campaigns alone are well worth the $40). Halo is known to have great 3rd person driving segments, so you can expect fun diverse game play from this collection that anyone can get into.

UPDATE as of September 22 2020: A custom games browser, Input-based Matchmaking, Regional Server Selection, and Cross-Play between Xbox & PC have been confirmed to be in active devlopment and most/all of them will release together at the same time (should debut with Halo 4). Official Mod Tools are still planned but are only in the ""design iteration"" at the moment; don't expect mod tools to release until 2021.",1594432785,1601853041,True,1,0,0,0,True,False,False,76561198003692322,388,4,29594,1723,29594,1601687994
33,77050675,english,An amazing trip down memory lane,1601852567,1601852567,True,0,0,0,0,True,False,False,76561198405771277,114,2,3036,2599,3036,1601851948
34,77050120,english,nostalgic,1601851551,1601851551,True,0,0,0,0,True,False,False,76561199094652236,1,1,756,756,670,1601857016
35,77050072,english,"its pretty good
",1601851485,1601851485,True,0,0,0,0,True,False,False,76561198414061692,11,3,3002,3002,3002,1601847118
36,77048889,english,"me enjoy
",1601849373,1601849373,True,0,0,0,0,True,False,False,76561198800299251,5,2,1509,148,1509,1601849282
37,77048259,english,Sony may have a lot of exclusive but they don't have this,1601848339,1601848339,True,0,0,0,0,True,True,False,76561198994762514,38,6,594,594,571,1601869706
38,77047588,english,"Now that all the good games have come out, totally worth the money even if you only want to play the single player campaigns",1601847258,1601847258,True,0,0,0,0,True,False,False,76561198020441541,85,31,4295,422,3984,1601866213
39,77046960,english,"https://www.halowaypoint.com/en-us/forums/f3681fbc78fa43878c4aec9a63a46224/topics/found-the-cause-of-crackling-sound/acee334b-03f9-46c6-ad6d-8973f6ffca3a/posts
in regards to unplayable audio quality and crackle.

""44.1khz doesn't fix the problem completely which in my case did not. So I decided to spend one hours in front of a debugger working out what the REAL problem with the audio is. Turns out that it is a very trivial problem to debug.The problem with the audio is that 343i are using callbacks that are taking too long to complete. As a result, the audio engine threads ends up maxing out its allocated CPU resources. When that happens, the callbacks end up stealing precious CPU time from the audio engine and as a consequence, the audio engine can no longer process audio in a timely manner. You can see the results of this poor design with a piece of software called process explorer.The fix is simple. Put the damn callbacks in a separate thread and signal the thread as required. If 343i are competent, they likely already know which callbacks are slowing down the audio engine. This solution would take them not even a day to implement correctly.
Relevant MSDN article:
https://docs.microsoft.com/en-us/windows/win32/xaudio2/xaudio2-callbacks
How do I know that it is the callbacks that are doing this? The callbacks are partially responsible for the dialogue in the game. When I skipped over the callbacks using a debugger, most of the dialogue vanished as expected along with the heavy CPU resource usage and thus, the bug itself disappeared completely. ""-RandomJerry9512",1601846197,1601846197,False,0,0,0,0,True,False,False,76561198035792918,701,49,409,53,409,1601846038
40,77046519,english,"MasterChef is a competitive cooking show produced by Endemol Shine UK and Banijay and it broadcasts in 60 countries around the world. In the UK, it is produced by the BBC. The show initially ran from 1990 to 2001 and was revived in 2005 as MasterChef Goes Large. The revival featured a new format devised by Franc Roddam and John Silver, with Karen Ross producing. In 2008, the name was changed back to MasterChef but the format remained unchanged. 

In the original series, amateur cooks competed for the title of Master Chef. The show featured nine rounds leading up to three semifinals and a final. In each round, three contestants were tasked with preparing a gourmet three-course meal in under two hours. The contestants could choose the meal, although there was a price limit on ingredients. ""Everyday"" ingredients and equipment were provided, and contestants could also bring up to five ""specialty"" ingredients or utensils.",1601845511,1601845511,True,0,1,0,0,True,False,False,76561197981263671,1356,17,227,227,98,1601854066
41,77046348,english,fucjking green  man,1601845242,1601845242,True,0,0,0,0,True,False,False,76561198410446740,17,6,9046,3553,8709,1601872767
42,77046307,english,great collection that takes me back to middle school,1601845184,1601845184,True,0,0,0,0,True,False,False,76561198142773056,52,1,921,921,725,1601856967
43,59690612,english,"you telling me this trash was people's ""childhoods""? LMFAOO",1576115654,1601844255,False,0,0,0,0,True,False,False,76561198120858574,558,11,942,52,933,1601844159
44,59195787,english,"It plays exactly as you remember it. So get it for that.

Don't get it for multiplayer. 
They've sucked the life out of multiplayer and replace it with a one size fits all approach.",1575438116,1601844114,False,0,0,0,0,True,False,False,76561198086509065,80,14,3511,404,3511,1600865087
45,77045258,english,"""I would have been your daddy, but the dog beat me over the fence!"" -Sarge Johnson",1601843513,1601843513,True,0,0,0,0,True,False,False,76561198164475552,100,14,1154,0,1154,1598843033
46,77045187,english,"Perfect game that will let you relive your childhood to the fullest. Only negative aspect of Halo mcc would be multiplayer lag. It happens quite often, but only in short intervals. Otherwise, amazing game with a ton of content for any player.",1601843392,1601843392,True,0,0,0,0,True,False,False,76561198049439712,128,3,5181,719,5181,1601700997
47,77045157,english,"Very fun game, lots to do",1601843347,1601843347,True,0,0,0,0,True,False,False,76561198881367225,12,2,1253,1253,968,1601865714
48,77045032,english,The co-op is broken beyond playable. Its a shame because most of the fun was from co-op,1601843170,1601843170,False,2,0,0.53125,0,True,False,False,76561198093039459,58,2,1282,123,1160,1601849581
49,77043400,english,best FPS game ever made and ever likely to be made,1601840819,1601840819,True,0,0,0,0,True,False,False,76561198979859309,21,4,350,349,182,1601856775
50,77041998,english,It's halo and it's really good that's all i'm saying,1601838966,1601838966,True,0,0,0,0,True,False,False,76561198799382545,16,1,631,631,537,1601869133
51,59306351,english,"Pog, Halo 3.",1575581904,1601838877,True,0,0,0,0,True,False,False,76561198011250153,317,14,3147,627,3017,1601846660
52,77041604,english,"Very fun. Brings back memories

",1601838452,1601838452,True,0,0,0,0,True,False,False,76561197981288906,11,1,1282,487,1005,1601859229
53,77040816,english,Good Game,1601837366,1601837366,True,0,0,0,0,True,False,False,76561198060426159,137,5,3068,1013,2992,1601845440
54,60414393,english,"Edit: I used to have this review hold my full reviews of each Halo game, but I hit the character limit after trying to include 2's. Therefore, full reviews can be found on the specific DLC's store page. Here I'll talk about MCC in general and include a brief summary of my feelings towards each halo.

Halo Reach: My favorite. It's the first one I played, but damn. The story is great, the gameplay is good, and the multiplayer is great.

Halo CEA: A weak recommendation. It's worth playing if you want to see the first Halo game, but the gameplay is mixed. Some maps are great, some are really not. Some of the bigger maps don't work well due to Halo CE's weapon pool. The only ranged options are Magnum and Sniper, and ammo is scarce for both (notably on later levels like Two Betrayals). Story is a bit weaker, but it has a fun twist out of the left-field. Multiplayer is jank, I don't like personally like it much.

Halo 2A: A very solid Halo title. Story is improved through by splitting the story with a Covenant character, providing more insight. Also makes characters more memorable through one-liners. Gameplay focuses more on CQC, and introduces BR, making it significantly better than CE. No comment on multiplayer.

Halo 3: A very good conclusion to the original trilogy. Story shifts to more dramatic tone. It loses the split nature of 2's story, but it closes everything out pretty well. Plenty of emotional moments that may hit hard if it's your first playthough (and unspoiled, of course). Gameplay takes H2 as a base and expands it, including much more weapons, armor abilities, and some bigger environments. No comment on multiplayer.

Halo 3 ODST: Experiements with Halo's gameplay formula by featuring roaming ""street"" missions in between the ""regular"" missions. The street missions are completely different than anything else in the series. They're semi-open world, take place at night, and are atmospheric and lonely. I love them, and would highly recommend this game based on these missions alone. Gameplay in other regards is similar to Halo 3. Only issue I have is that the tone is inconsistent between the street levels and the regular levels.

MCC itself:
There have been no egregious porting problems that I've encountered; nothing game breaking. Some of the more major problems have (eventually) been fixed. Updates are slow, but they do come. The introduction of challenges and forge makes this game much better now than it was at launch. I would highly recommend this game. One issue is the Co-op latency. In general, when playing co-op, the non-host players will likely have to deal with noticable input delay.",1577135137,1601836638,True,0,0,0,0,True,False,False,76561198088570237,149,78,17840,640,17840,1601705664
55,77039875,english,Halo,1601836163,1601836163,True,0,0,0.490970641374588013,0,True,False,False,76561198424171128,24,3,2143,686,1890,1601860360
56,77039352,english,Great games !!!,1601835464,1601835464,True,0,0,0.490970641374588013,0,True,False,False,76561197972877036,83,1,3673,821,3673,1601833998
57,77038957,english,Very good rice,1601835017,1601835017,True,0,0,0.490970641374588013,0,True,False,False,76561198011656564,135,5,541,541,515,1601840771
58,59443257,english,"There's something calming about this game. After a bad day and/or multiple bad matches of [INSERT TRENDY GAME HERE], I always boot up MCC and either play the Campaign, Multy or Firefight or just listen to the menu music to relax my nerves.

If you're planning on buying, buy the whole collection. You won't regret it.",1575747033,1601834929,True,0,0,0,0,True,False,False,76561198374876082,144,8,7352,1466,7311,1601836217
59,77038161,english,the games are good but the optimization is a little poop,1601833971,1601833971,True,0,0,0.490970641374588013,0,True,False,False,76561198055163739,129,12,2906,1759,2733,1601867292
60,76099958,english,"I'm one of those people who love to keep friendly AIs alive till the end of the level (to the point where I revert to checkpoint if one dies). This game made me regret that.

btw game's great, buy it",1600309513,1601833486,True,0,0,0,0,True,False,False,76561198000973311,346,5,9837,1832,9580,1601858641
61,77037506,english,"Ive always enjoyed playing halo on xbox, PLaying it on PC is like playing a whole new game  it feels so smooth and fluid to play at 144hz 1440p with a maxed out fov!",1601833129,1601833129,True,0,0,0,0,True,False,False,76561198036349477,36,1,1249,1094,1249,1601830686
62,77036818,english,"fun game










thats all i need to say",1601832294,1601832294,True,0,0,0.490970641374588013,0,True,False,False,76561198225867396,41,3,1377,696,837,1601864788
63,77036500,english,"Think about this, it's 2008 and you and your friend are playing on your Xbox 360 and a small 16"" TV split screen. You hear the iconic Halo 3 main menu chorus playing for the first time, you know in your still young mind that this game will be special.

You spend countless of hours of your adolescence playing Halo 3, Halo 3:ODST, Halo Reach, going back to play Halo 2, and then Halo 4. You spend countless of hours creating maps on forge, anything from ""trash collector"" maps where players dodge objects being flung at them to race tracks designed with explosives.

Now imagine you no longer have your Xbox 360, the last time you logged in, all of your former Halo comrades appear ""offline"", a single tear goes down your cheek as you know that a beloved era has come to its inevitable end.

You get to relive that same era, only now it stands on the prowess of your PC, where your adult self can experience once again those glorious days of grinding to achieve a legendary run by yourself on Halo's campaign, play multiplayer again, experience Halo in all of its true glory.

9.2/10, outside of the random (sometimes very annoying) bug, this was an amazing remastered collection and brought but much joy.",1601831928,1601831928,True,1,0,0.513108611106872559,0,True,False,False,76561198139550779,46,7,1493,15,1477,1601837569
64,77036432,english,"it's just awesome
",1601831854,1601831854,True,0,0,0.490970641374588013,0,True,False,False,76561198057303893,5,1,257,257,247,1601834644
65,77036377,english,"Nice geme, gibb Hallo 4",1601831789,1601831789,True,0,0,0.490970641374588013,0,True,False,False,76561198069481232,123,1,1894,83,1851,1601834943
66,77034997,english,"Classic halo experience, frequent updates, plenty of content. Would recommend to new and veteran players of the series.",1601830117,1601830117,True,0,0,0,0,True,False,False,76561198118956124,20,1,8934,1306,8934,1601828670
67,69734816,english,"----------------------------------PSA TO ALL OCEANIC REGION PLAYERS-------------------------

343 in all their wisdom at the release of ODST changed the back up server for our region from south east asia to US west while still possible to get games in the oceanic region its rare so we are stuck playing on 200+ ping servers until the release of halo 4 with the region selector.",1590338492,1601829740,False,0,0,0,0,True,False,False,76561198071048450,269,15,10518,1240,10518,1601269082
68,77033903,english,I think Halo is a pretty cool guy. Eh kills aleins and doesn't afraid of anything.,1601828726,1601828726,True,0,1,0,0,True,False,False,76561198012791773,519,94,1844,21,1844,1600977602
69,59461131,english,"Great game from the start, and the devs keep adding feature after feature at no extra cost and are being very upfront about everything they are doing. Worth it's money hands down.",1575767882,1601828660,True,0,0,0,0,True,False,False,76561198362125307,56,2,2748,200,2748,1601705334
70,77032913,english,"I like everything about this, this is what 2020 needed.",1601827475,1601827475,True,1,0,0.513108611106872559,0,True,False,False,76561198173878027,14,4,1082,1082,1024,1601830997
71,77032190,english,"Right in the feels
",1601826606,1601826606,True,0,0,0,0,True,False,False,76561198152597711,76,2,674,92,608,1601830176
72,77032025,english,Give orange me give eat orange me eat orange give me eat orange give me you.,1601826410,1601826410,True,0,0,0,0,True,False,False,76561198357991586,28,8,3702,978,3650,1601830943
73,77030947,english,Very fun,1601825089,1601825089,True,0,0,0,0,True,False,False,76561199005753612,11,3,348,57,341,1601825528
74,77030478,english,"What can I say, its Halo, its a masterpiece",1601824485,1601824485,True,1,0,0.514285683631896973,0,True,False,False,76561198288632961,41,4,9414,3409,9024,1601866862
75,77029997,english,Reasonable price And hell of a game story. I've completed halo before on xbox now completing again on PC as well.,1601823917,1601823917,True,0,0,0,0,True,False,False,76561198982995855,6,1,309,309,204,1601847807
76,75030818,english,Overall I do not recommend this collection. If you just want to play campaign then sure go ahead and buy it. If you want to enjoy multiplayer then don't. Not only does multiplayer have a sheer lack of players but it also is infested with aimbot for controller users which does make a difference to the gameplay. Not too mention Halo 3 has severe issues with hit reg which make it not fun at all. This collection has had nonstop issues and bugs since the start even though they swore they would do it right on pc but that was all lies. In fact campaign should really only be done solo as it has pretty bad latency in online coop. Custom games was fun for a bit but there's still no official game browser to play it online and there's no easy to use file share or workshop to quickly find and download maps and game modes. The time has frankly passed to play halo 1 and 2 online. Since most of these games populations only mattered in the first month or two they were out. Your best bet with those two is to play the original pc ports which can be found online for free. Those are better in almost every way. The original trilogy and odst are still great games but this has not been the best experience for them. Although some other elements of them have not aged as well as others. This collection could of been handled a lot better. But it's obvious they do not care.,1598576232,1601823575,False,3,0,0.563492059707641602,0,True,False,False,76561198206915751,364,95,15374,418,15374,1601266944
77,77027916,english,"I've been playing Halo since the original xbox, I remember being absolutely blown away as a kid when i first played Halo: CE. This game has all my best memories of gaming all in one package. to replay all the campaigns is such a joy and i enjoy it just as much as i did back then. Theres also multiplayer which ive already put many hours of fun into. Simply put, if youre a Halo fan then the master chief collection is a MUST. A great service to all fans of halo :)",1601821506,1601821506,True,0,0,0,0,True,False,False,76561199088097138,5,1,4008,2399,3915,1601852686
78,59165323,english,"Love MCC have around 300 hours on console. Before switched to PC as yeah the Master Race etc. The Matchmaking times take too long for Halo 2 comp and thats one of the reasons i CBA with the PC version until Cross-play is added.

Great Value for Money all we need is Halo 5 added and i know 4 is coming shortly. And then all the TRUE Halo games will be on PC. 


Cross-play cant come soon enough.

~The Demon Lord",1575401162,1601819942,True,0,0,0,0,True,False,False,76561198379423963,35,14,814,57,768,1601831804
79,77025153,english,"HALO 3 ALL DAY, really hoping next halo is made near the same game mechanics",1601817986,1601817986,True,0,0,0,0,True,False,False,76561198130328470,21,1,1812,0,1812,1596354671
80,72691227,english,Halo 2 on Legendary changed me,1594753269,1601814716,True,0,0,0,0,True,True,False,76561198010157479,232,61,7099,1975,7099,1601813949
81,61628970,english,If you need me to tell you why a collection with 5 of the greatest games ever made (I don't count 4) in one package for £30 is a godsend then please leave.,1578669405,1601809798,True,0,0,0,0,True,False,False,76561198935685868,7,3,17542,1176,17347,1601846860
82,77017733,english,"Splendid
",1601807313,1601807313,True,0,0,0,0,True,False,False,76561198992583462,62,14,250,215,250,1601807289
83,77016824,english,gud gaem,1601805924,1601805924,True,0,0,0,0,True,False,False,76561198347693630,24,8,686,686,676,1601808531
84,77015843,english,"I did not have Halo as a part of my childhood, but I certainly love playing these games regardless. this collection lets less fanatic fans of the Halo franchise experience every game in one place. the U.I is also quite good, making the navigation of Halo's world a breeze. Ultimately a great package, that is very worth buying normally, and a no-brainer on sale.",1601804432,1601804432,True,1,0,0.504098355770111084,0,True,False,False,76561198420982002,44,7,4066,2169,3592,1601871182
85,77015360,english,Master Chief is more green than Missile Long Ramp,1601803647,1601803647,True,0,0,0,0,True,False,False,76561198063935584,530,39,3518,558,3518,1601322229
86,77015090,english,"Love the work done by 343.....

Just one request and it is very important. If you guys at 343 are reading this make cross play the top priority.
Earlier competitive matchmaking was very difficult to find, then it became impossible, the same has happened with 8v8.
As of now only 4v4 matchmaking is working. I assume with cross play it will be improved.

I miss driving around the big maps with warthog, tanks and all the other vehicles blasting people. I just cant do it anymore and it's depressing. Please bring the fun back.",1601803254,1601803254,True,0,0,0,0,True,False,False,76561198264356511,14,1,14514,1295,14375,1601827746
