,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,timestamp_dev_responded,developer_response
0,77179528,english,"I have moderate deuteranopia so found YoloMouse some years ago after getting swashed in League. I still get swashed in League, but I do lose the cursor on screen far less often using this tool. I decided to pay the developer, with my use so far it was roughly $1 per year or something. Highly recommended for players struggling to see on-screen cursors.",1602079299,1602079299,True,1,0,0.500574052333831787,0,True,False,False,76561198034066349,212,10,872,872,661,1602090509,,
1,77101114,english,"Extremely useful for people with high resolutions such as 2560x1440 or 3440x1440 or 4k. Many games do not scale the cursor with the resolution. If you ever spend even a fraction of a second looking for your cursor, that's a huge disadvantage. Especially in something like an RTS.",1601939679,1601939679,True,1,0,0.500574052333831787,0,True,False,False,76561197978676246,164,10,1585,1585,1202,1602090850,,
2,77066159,english,Essential for Path of Exile,1601883779,1601883779,True,1,0,0.500574052333831787,0,True,False,False,76561198114040891,79,17,3017,3017,2007,1602059666,,
3,76778474,english,Good for POE,1601407999,1601407999,True,1,0,0.500574052333831787,0,True,False,False,76561198095993517,7,2,51998,12065,45431,1602089977,,
4,76754128,english,uwu,1601372701,1601372701,True,1,0,0.500574052333831787,0,True,False,False,76561198143209620,58,4,4563,4563,1595,1602089901,,
5,76744522,english, Great,1601350504,1601350504,True,1,0,0.500574052333831787,0,True,False,False,76561198188203731,218,34,538,538,297,1602010939,,
6,76559620,english,Could be cool but in League of Legends it always disappears its the only reason i bought this.,1601069427,1601069427,False,0,1,0.500665783882141113,0,True,False,False,76561198060775779,60,2,10006,236,9864,1602023973,1601077669.0,"hi, sorry you have trouble. 

1. how does cursor disappear?
2. are you using overlay cursors (CTRL ALT 2)? note that these only work in windowed or borderless mode due to a windows restriction.
3. do you have garena/asia version of league? it may be anticheat protected in which case YM support is limited to using only overlay cursors.

lol is my fav game so its the original reason for YM creation :)
"
7,75751503,english,Just perfect for gw2,1599751280,1599751280,True,3,0,0.544046878814697266,0,True,False,False,76561198389045109,20,5,30446,10729,10811,1602090083,,
8,75704214,english,Wish I could tip the person who created this. They did such an amazing job. I never loose track of my mouse ever again.,1599666337,1599666337,True,1,0,0.500574052333831787,0,True,False,False,76561197978590693,102,5,7844,0,1334,1600783346,,
9,75698799,english,"good for games with poor cursor visibilty  looking at you path of exile
",1599659431,1599659431,True,4,0,0.564217567443847656,0,True,False,False,76561198055731198,309,2,6528,1453,257,1601835888,,
10,75680355,english,Works great for playing PoE. i kept losing my mouse with everything going on on the screen in the game. i switch it to the inverted colored X. haven't lost it since,1599623495,1599623495,True,1,0,0.500574052333831787,0,True,False,False,76561198028170531,34,1,14185,4595,4110,1602044709,,
11,75535583,english,:),1599388152,1599388152,True,1,0,0.459230393171310425,0,True,False,False,76561198008405965,141,3,22065,9558,4767,1602016208,,
12,75331307,english,"Yolo mouse is AMAZING. I've been struggling to play some older titles at 1440p (and soon to be 4K) because the mouse cursors are so small, it's hard to keep track of in RTS games.

Using Yolo mouse is as easy as downloading it, launching it, launching whatever game you want and increasing the cursor size (which increases the in-game cursor, so you don't have to use one of the pre-installed cursors that don't match the game's aesthetic). 

Even better, Yolo mouse automatically keeps separate profiles for every game you use it with. So my desktop cursor remains the same size I want, then I can launch a game like Dawn of War and the cursor will automatically change to the last cursor size I set. Then when I'm done and exit the game, the cursor reverts to the normal desktop cursor. Frankly, this is absolutely phenomenal because, as our lord and savior Todd Howard has said, ""It just works.""",1599060971,1599060971,True,1,0,0.500574052333831787,0,True,False,False,76561197989954601,654,8,20,0,20,1599059765,1599243286.0,thanks for the <3.... trying to make it even easier in an update or 2 where you'd just use 1 hotkey and get a menu to pick your cursor/color/size :)
13,75323276,english,Great for having a more noticeable cursor in games. Would lose track of mine in games like GW2 where the default cursor can often blend in.,1599050055,1599050055,True,1,0,0.500574052333831787,0,True,False,False,76561197989291573,54,2,28668,9846,4543,1602089356,,
14,75225509,english,"Amazing software, I've used the free version for 3+ years, always happy to support the creator!",1598886905,1598886905,True,1,0,0.500574052333831787,0,True,False,False,76561198044999528,2040,3,14399,0,12915,1599055380,,
15,74975789,english,"Used the free version for a good few years now so thought id support the devs, and buy the upgrade. It does exactly what it says on the tin and is a godsend when playing FFXIV, which has no adjustable cursor. It did take a bit of fiddling round to get it to work inititally, but alls good now! Very very useful if your playing a game that doesnt have an adjustable cursor.",1598483970,1598483970,True,1,0,0.500574052333831787,0,True,False,False,76561198057769890,370,53,12211,3510,393,1602089939,1599243423.0,"thanks for support :)... whats interesting is some game engines dont even let you use a large cursor, like the popular unity that most games use. stuck at 32x32 lol."
16,74953997,english,"Great! My recommendation!

I use this even at work to see my mouse better but mostly in games. Iâ€™m surrounded by developers etc and other geeks but everyone is like â€œwow whatâ€™s that???â€ 

The cursors are cool and have nice colors, I love the inverted one. Then there are some cool animated cursors. 

Maybe open a steam shop and sell further cursors as dlc? ðŸ˜‚ pls give me at least a free one for this idea ðŸ’¡ 

the developer is very diligent about feedback and does care. 

Iâ€™ve encountered some issues playing escape from tarkov and ARK, there was some message that battle eye was blocking  some yolo mouse files ðŸ¤·â€â™€ï¸ pls donâ€™t ban me!!! ðŸ˜‚ noticed no issues resulting from it.",1598465296,1598469469,True,1,0,0.500574052333831787,0,True,False,False,76561197972184938,714,13,9870,0,9540,1598637970,1598473520.0,"UPDATE: hmm not sure why comments disabled. so ill just edit/add...

yes, plan is to support steam workshop where anyone can contribute new cursors. this will be free. it should be easy to support basic cursors for eveyrone to add. as for the pretty 3d ones that will take a little more effort to make it easy to create those.

will look into tarkov and ark next

+ thanks for feedback :)

----------------
ya im tweaking that annoying message next update in about a week lol...

which battleeye game is this?

and we're trying to get whitelisted with them :)
"
17,74917319,english,if you're playing guild wars 2 and keep losing your mouse every 5 microseconds this is like next level game changer,1598403915,1598403915,True,4,0,0.562484323978424072,0,True,False,False,76561198042450041,168,2,110561,16834,52901,1602055085,,
18,74871649,english,This is an update from my prior review. The dev reached out with a solution to my problem in less than 24hrs and explained how other features worked. Its smooth going now and works in the games as I had hoped. Great work.,1598330640,1598381060,True,1,0,0.500574052333831787,1,True,False,False,76561198034300019,273,6,943,0,11,1600189450,1598335097.0,"that option only applies to how it starts with windows... so uncheck and relogin and it should be running outside steam.

cursor assignment is based on current cursor being used, so not really practical to do with a gui since the cursor would change in the process. ideally i can do something easy that involves just 1 hotkey... on todo list :)"
19,74799778,english,I highly recomended this override mouse cursor app! Even new in-game LOL cursor is still a little bit for me but Yolomouse resolve my problem forever! Cursor in battles is clearly visible and easy to control. Thx for great idea. ;),1598212615,1598212615,True,1,0,0.500574052333831787,0,True,False,False,76561198057178470,225,15,7910,3438,1651,1602071445,1598340997.0,<3 :)
20,74661792,english,"perfect. just what i needed all that time, i wish i found it earlier",1598008783,1598008783,True,0,0,0,0,True,False,False,76561198059768521,55,2,53188,5959,28830,1602021810,,
21,74489927,english,"big fat pink mouse cursor
i like",1597730070,1597730070,True,1,0,0.500574052333831787,0,True,False,False,76561198041947976,825,20,16388,487,6375,1601857844,,
22,74429939,english,"If you are sick and tired of looking for your pointer while trudging through the hordes of undead, while raiding among hundreds of other players or just want your mouse to look better this is one of the best things you can do for yourself. Fully custom mouse pointers for blind ass people like me makes all the difference. I use this mainly in games like Diablo 3, WoW and FF14. I love that if you want your mouse to look different for say, hovering over NPCs, for baddies, for clickable loots you can! Love the effects, love the colors, and love how shiny it is :D No complaints at all, worth the price admission, 10/10 would buy again.",1597622198,1597622198,True,1,0,0.500574052333831787,0,True,False,False,76561198045707989,54,1,40102,7878,19345,1602090447,1597992997.0,"happy you like... i felt like i was going blind myself when playing league looking for that tiny little hand, its how yolomouse was born ;)

cheers
Alex
Dragonrise Games"
23,74198714,english,"Its good and works for most games. Currently battle eye anti cheat stops it working though and there is no way (that I know of) to increase the size of all the cursors at once. (all games have several, hand, arrow, sword ect)",1597254379,1597254379,True,1,0,0.500574052333831787,2,True,False,False,76561198085724135,179,17,38222,9433,11965,1602089539,1597340440.0,"which battleeye game do you refer to? making YM work better with anticheat games is item on upcoming todo list.

currently it should work with only 1 cursor:
1. run ym as admin
2. ensure game isnt borderless or windowed (not full fullscreen)
3. assign cursor
4. wait bout 6 seconds

this was mostly tested on EAC games like albion"
24,74189531,english,"I picked this up hesitantly because I really needed something for Guild Wars 2. It was a great choice. Sometimes it gets a little wonky and randomly changes to a different color if I tab out or close another compatible window, but an easy press of the color change keybind and I'm back in business.",1597242100,1597242137,True,1,0,0.500574052333831787,0,True,False,False,76561198020699449,56,1,54486,5247,13719,1602037824,,
25,73902578,english,without yolomouse i couldn't play most games it really is that good ! and if you play guild wars 2 i would say you need yolo mouse right now it really enhanced the experience for me and the only negatives i can think of are i wish there were more cursors and colour's added :),1596787289,1596787510,True,1,0,0.500574052333831787,0,True,False,False,76561198811996640,51,7,72819,13336,20889,1602089506,1596850855.0,thanks for the props. definitely want to start content updates (new cursors + steamworkshop support). this should happen after 1 or 2 more maintenance updates :)
26,73794853,english,"Have used this for hundreds of hours on WoW and POE with Steam off.  Works as advertised and is quite lightweight on system resources.  

In case anyone's curious, as the instructions are hidden inside update patch notes,

Here are the dev's instructions on how to run it without Steam:

1. shutdown YoloMouse
2. run either YoloLauncher.exe -o directly (found in C:Program FilesSteamsteamappscommonYoloMouse)
3. ...OR in steam: YoloMouse -> gear icon -> properties -> set launch options -> add -o then hit launch button.
4. ensure ""Start with Windows"" option is on (task bar/pink icon/options)

Now YM will start on its own instead of through steam. Starting through Steam at any time without -o option will undo this.",1596600512,1596600512,True,1,0,0.500574052333831787,0,True,False,False,76561198093972371,110,10,236,0,20,1598223500,1596851155.0,"hi, thanks for <3 + reposting this info. lots of folks asking about it... planning to make this a configurable option next update.

the reason to run through steam was to make it more seamless for users to get automatic updates and for the start/stop buttons to work. before last update, YM ran outside steam which prevented above from working and caused user confusion."
27,73726629,english,"If you have a 4K screen and are constantly loosing your mouse pointer because games don't offer proper cursor scaling or just lose it on screen because your cursor doesn't stand out enough, YoloMouse is your solution. YoloMouse allows you to change your cursors on a per game/app basis and also change  the various different individual cursor styles used in a single game, for example, when you hover over certain areas or items and the cursor changes. 

I have used YoloMouse for a little while now on Path of Exile and other games where I constantly lose my pointer because is to tiny or blends in with the background. 

When I saw an updated version on Steam, I was happy to support the creators and purchase it :-) 
10/10!",1596504721,1596504721,True,1,0,0.500574052333831787,0,True,False,False,76561197967624291,255,3,282,0,280,1597003522,1596850701.0,thanks for the <3 and support :)
28,73537752,english,Perfect for keeping track of your mouse in allot of games especially fast paced top downs,1596154237,1596154237,True,2,0,0.504696846008300781,0,True,False,False,76561198021393813,123,2,16968,6423,7206,1602083412,,
29,70004414,english,"Update post new release - perfection, does exactly as advertised, minimal system footprint and helps a lot on busy screens to bring out the cursor",1590775532,1595695132,True,5,0,0.53538048267364502,0,True,False,False,76561198037616809,4,1,78507,0,10574,1595694945,1591226138.0,"sorry about that. made mistake of reworking in middle of a release... hence long delay on this update. future updates/fixes will be much more faster.

updated today :)"
30,73255423,english,"Very smooth, clean and visual mouse cursor. 100% good to have !",1595675945,1595675945,True,2,0,0.504696846008300781,0,True,False,False,76561198261689226,7,1,5301,0,900,1600099415,,
31,73217560,english,This app saves so may games from being unplayable. 10/10 perfect.,1595608682,1595608682,True,1,0,0.417336374521255493,0,True,False,False,76561198012784015,128,57,81907,16629,10357,1602023334,,
32,72797551,english,doesnt work.   at all.,1594920234,1594920234,False,0,0,0.471928387880325317,1,True,False,False,76561199043185580,1,1,26076,9329,567,1602090597,1594921235.0,"1. Does YM start? do you see pink arrow icon in taskbar?
2. In a game, does CTRL ALT 1 do anything? if not which game did you try with?"
33,72566344,english,Very easy to use and very configurable.  Does exactly what it says it will.,1594564328,1594564328,True,2,0,0.504696846008300781,0,True,False,False,76561198053474347,10,1,4685,0,4685,1594154509,,
34,71906234,english,"Worked great at first and loved it.  Now the program won't even open.  Just shows error:
FAIL: Renderer::Context::Start:235
FAIL: YoloMouse::Overlay::Start:171
Exit Code: 4

Tried uninstall/reinstall and even on different SSD  with same results.  Awesome when it works but seems to need  a little more cook time to work out the bugs.

**Edit - With new patch, it is working flawlessly again. Great job!**",1593724763,1594550470,True,1,0,0.500574052333831787,1,True,False,False,76561198075370554,69,1,24556,5057,263,1602037333,1593730279.0,apologies for the issue. this appears to be multi display adapter related (VR or multiple GPUs) and YM is selecting the default GPU which may be the wrong one. only workaround is to change the default. this is being addressed for next patch scheduled within a week.
35,72532896,english,"I bought the app after being a big fan of the original free beta version.  I found it invaluable in games like POE, Diablo3 and even World of warcraft.  This original version slowly stopped working in various applications as new updates came out for the games or Windows 10, i'm not sure which broke it.

I bought the steam version to support the developer and hope that it would start working again in those apps.   Initially it worked only slightly better than the last beta version i was using.  However the developer has been persistently patching and fixing the app, and it now works in all apps i've tried it on.

I cannot recommend this application enough to improve cursor visibility.  $4 is a complete steal for the helpfulness of the app.",1594516368,1594516368,True,3,0,0.522875428199768066,0,True,False,False,76561197970424317,214,5,7229,0,4376,1600567204,1594524257.0,"Really happy you like. Input like yours has been a great motivator to keep improving YM since the original beta.

Yes, the recent patches have been focused on stability and compatibility. Game devs and Microsoft love to throw curve balls my way with some of their changes ;)

Plenty more updates planned. Somehow for a single purpose app, the TODO list keeps growing lol :D
https://dragonrisegames.com/yolomouse/dev/todo
"
36,72407209,english,for retards who can't find their cursor in games ( its ok to be retard),1594350414,1594350414,True,1,1,0.453267753124237061,0,True,False,False,76561198052025035,619,31,14859,1267,2974,1602041764,,
37,71919444,english,"Best little big thing ever!!!

I first tried yolomouse about a year ago.  I was in fits of laughter when my housemate showed me this great big glaring mouse pointer and just had to try it.  It has completely changed my experience of playing Path of Exile.

I used to have trouble seeing where my mouse was but now I always know where it is because it is big and bright and pink and kind of like having an elephant in my room - hard to miss.

One of those simple things that makes a big difference.   All it does is make the mouse pointer absurdly huge and colorful, but it makes game playing so much more fun being able to see the cursor.

I had a few problems with it early on in Harvest league.   According to the dev, that was a temporary POE thing, but it seems all sorted now.  If you had problems early Harvest league and put yolo away, it might be time to pull it out again.

Kudos to the dev for a great and simple idea at a fair price.

Steam shows me as only having used this for about 0.1 hours, but I have been using it constantly for over a year now.",1593742774,1594242809,True,1,0,0.500574052333831787,0,True,False,False,76561198030858802,145,38,58613,13430,5,1601702246,1593803896.0,"It appears to have been some temporary POE bug from my other reports but cant tell from POE patch notes. This game is a top test case for YM, though not necessarily their every patch-- which are quite frequent.... kudos @ the devs for supporting that game so well... Anyway happy it works for you :)"
38,72269614,english,"Just used it for 2 lol games, it worked great. I would strongly recommend it for that specific game if you're bored of the typical classic/default cursors.",1594175851,1594175851,True,1,0,0.500574052333831787,0,True,False,False,76561198072123525,87,28,56305,13652,114,1602047758,1594521816.0,glad it helps! league was the first reason YM was created... was hacking their cursors directly before then :)
39,72131131,english,"I use it for Path of Exile which has a lot of visual clutter (which is not always a bad thing) making my mouse disappear while in action because the default mouse cursor is too small. 

I loved this product when it was free so I didn't hesitate to buy it to support the devs who made this amazing gaming QOL. 

I just wish I can use the Steam version outside of Steam since in my region, we don't have Path of Exile on steam so I have to use the stand alone client while I have steam on just to use YoloMouse.",1593998713,1593998713,True,1,0,0.500574052333831787,0,True,False,False,76561198125838527,6,2,1596,0,881,1600733264,1594059207.0,"thx for <3

note that YM can run separate from steam. if you have ""start with windows"" option on it will start outside steam. it also works with steam and nonsteam games :)"
40,72076465,english,"I used it when it was free for playing Hack N Slash games such as Diablo III, and may others.  It makes it easy to keep track of the cursor on a busy screen.  The only downside to the software is it shows that you are playing Yolomouse constantly.  This is software and should not do this.  That is the only downside.

If you play Hack N slash RPGs this is a must own!!",1593937231,1593937231,True,1,0,0.500574052333831787,0,True,False,False,76561198007368768,2065,88,8670,0,2469,1597597210,1594059010.0,"thx for the kudos :)

... been researching hiding this status.. it's surprising steam doesnt offer option to hide games. lots of NWS stuff worth hiding. luckily it appears theres a dev option to hide status, looking into this for next patch :)"
41,72052044,english,"As a visually impaired gamer, Yolomouse is absolutely invaluable.

Yolomouse can override your cursor not only in the windows environment per application, but it can also do so in many video games as well. Want to play an A-RPG or a strategy game but the cursor is too small? Well now you can! I can not recommend this tool highly enough and it has been of great service to me and has greatly improved my experience while gaming..",1593902944,1593902944,True,6,0,0.584630250930786133,2,True,False,False,76561198046720408,2056,13,57594,5185,20,1601875156,1594059419.0,"happy to help :) it actually caused me eye strain to play LoL originally trying to focus on where things are... and thats how YM was born.

note that regular app support is limited as YM was originally meant for games only. however this is changing with an upcoming patch where full windows support is intended."
42,71910539,english,"Super helpful.  I found out about YOLO Mouse with Path of Exile having difficulty seeing where my cursor is among the rest of flashes, lights, effects, and whatever else makes my graphics card sweat.  The different styles are cool - motion can be helpful to find from the rest of the screen.  There's a free version but it's worth supporting this developer for making an awesome tool.",1593730162,1593730162,True,1,0,0.500574052333831787,0,True,False,False,76561198137720958,52,7,9114,0,2408,1600646910,1593803132.0,much <3 :)
43,71501233,english,"Really good. To be fair this should be a standard option within games where its most useful but I'm more than happy to support someone that goes out and solves the issue.

I was also a bit reluctant to buy through steam as there was talk of the steam version having issues but its worked flawlessly in POE for me.",1593274808,1593274808,True,1,0,0.500574052333831787,0,True,False,False,76561198017906644,303,3,19364,9428,180,1601798373,1593282928.0,thanks for the <3... those problems were multimonitor related and solved with last update :)
44,71092714,english,"I use this program for about 5 years, can't game without it (4k display, scale issue in LOL). Greatly recommend it for everyone. The developer is great, took some suggestions I had in the past.",1592682587,1592682587,True,1,0,0.500574052333831787,0,True,False,False,76561198076313276,5,3,6758,188,3135,1601106787,1592685387.0,and have a 3 page suggestion list now keeping me quite busy lol... never thought so much can be added to such an app :)
45,70801041,english,"If you need something to counter-act LoL's inability to support 4k, this is it",1592174486,1592174486,True,1,0,0.500574052333831787,0,True,False,False,76561197963580475,144,1,37564,0,2704,1598575696,,
46,70410305,english,"Amazing tool to help keep the cursor visible when there's tons of stuff on screen and you need to maintain clicking accuracy.
has changed my Path of Exile playing experience for the better after 9K+ hours!",1591481306,1591481306,True,1,0,0.500574052333831787,0,True,False,False,76561198000257597,119,2,2461,0,2446,1599177893,,
47,68854682,english,"After latest update, the memory leak seems to be gone, YoloMouse behaves itself like it should, and does what it advertises. Finally, I can use it, and I do enjoy using it, hence I can change review to recommended without hesitation :)



ORIGIANAL REVIEW: It has some nasty memory leak, when games started crashing, i saw that yolo mouse process had taken over 24GB of RAM (private bytes).",1589040788,1591371789,True,1,0,0.500574052333831787,0,True,False,False,76561197988342399,480,2,169,0,167,1599399270,1589053298.0,Sorry for the trouble and thanks for report. This issue has been noticed will be fixed within 5 days.
48,70289043,english,"Great add-on software for those who like to actually see their Cursor while they play.
great Variety of colors and shapes to make sure your Cursor will pop, and stay this way.",1591283899,1591283899,True,4,0,0.5338096022605896,0,True,False,False,76561197983275497,116,3,21349,0,968,1599046761,,
49,70260316,english,"*2nd Edit* YM does work with Torchlight 2- I was simply unaware that my num lock was off. I got plenty of timely and gracious help from the devs to help sort that problem out, so thanks Devs!

*Edit* Going to leave original review below, but literally moments after I wrote the original review, the app updated and now no longer works with Torchlight 2 apparently. Some functionality added via taskbar and apparently the multimonitor problem has been addressed, but what I mainly use it for doesn't seem to work anymore. Leaving as recommended, though, because I'm sure its working for others on their games.*Edit*

This has been a great way to make my cursor more visible in Torchlight 2. Some of the cursor designs are pretty cool, but seem to affect performance a little (like the ""burning arrowhead"" cursor). It has a few glitches here and there- particularly, I've noticed problems getting it to function when I try to share my desktop with my TV screen via HDMI, but that may be an HDMI port issue, idk. Lately I've noticed that the app launches correctly, but will not ""stop"" when I want to stop it via Steam or taskbar.",1591225924,1591277323,True,2,0,0.500574052333831787,0,True,False,False,76561198041838394,15,3,37457,4858,9770,1602036893,1591229554.0,"hi, just briefly tested with torchlight 2 (win10). it appears to work but not consistently. in general found that full screen or windowed + running YM as admin works best. will review and compare to last version :)

stopping YM via steam will be addressed in an update soon. this is because YM boots with windows outside steam or is running as admin. neither of which steam likes."
50,70233858,english,"great mouse overlay, been using it in all sort of games  minecraft dungeons , diablo 3 , ff14 etc",1591182631,1591268340,True,2,0,0.500574052333831787,0,True,False,False,76561198039231316,72,3,6200,0,927,1600183242,1591226021.0,deserved. huge sorry on this delay- made mistake of having next version in middle of rework on release day ;)... all fixed now :D
51,69024321,english,"Original Review :

After having the old Yolomouse from the website for about 1 1/2 Years I would recommend this. But after deciding to buy the software to support the developers, I now  have to restart the software randomly during games because the Program just stops working.

New Review: I got a answer from the developer that there will be a update out soon. Meaning he said about 5 days. This was on 12.May.2020. I cant recall that I ever Updated the Software  and it still behaves the exact same way. Randomly when I start a new League of Legends Game it just wont work and I have to close it in the Task Manager because it wont respond when shutting it down with the Steam client. 

It also completely crashed sometimes random during other things and just painted the whole screen white, burning my eyes out at night, and then proceeds show the standard windows crash screen where you can choose to close the program or wait for it to respond.

Please fix this, I loved the software when it was free and I would love to support this purchase but I just cant support it in the state that it is right now.",1589307546,1591257539,False,15,1,0.657689750194549561,0,True,False,False,76561198286511772,112,4,38010,5991,1825,1602090737,1589314648.0,Hi. Sorry you're having problems. We're currently doing a rewrite that should solve all these issues and will be ready in about 5 days. It's odd such problems exist on Steam version as both versions are essentially the same... currently investigating the cause.
52,70133351,english,Good.,1590996139,1590996139,True,3,0,0.516146421432495117,0,True,False,False,76561197967689476,425,13,5825,0,2622,1592726353,,
53,70076720,english,"Very useful for the gamer, highly recommended",1590897477,1590897477,True,2,0,0.500574052333831787,0,True,False,False,76561198010717920,97,2,19845,36,473,1601737307,,
54,69898757,english,"Had the free version of this software for years without any problems whatsoever. Running with various games but mainly for Guild Wars 2. This version lags the game, had memory leaks and now wont start at all. Asked for refund.",1590597917,1590597917,False,2,0,0.533239066600799561,0,True,False,False,76561198278729903,36,1,20107,5231,1273,1602089806,1591226232.0,"huge sorry about delay on fix. made mistake of reworking during a release.

updated today :)"
55,69440450,english,It helps with not losing the cursor in GuildWars2,1589919986,1589919986,True,2,0,0.500574052333831787,0,True,False,False,76561197991961543,358,14,1004,0,271,1590768193,,
56,69410541,english,Works great for PoE.,1589879474,1589879474,True,2,0,0.500574052333831787,0,True,False,False,76561197992012248,57,1,2847,0,2847,1589599145,,
57,69237396,english,"Great little Programm with an .. realy big impact on ARPG Games. 

I hope that there is a possible way to deactivate the overlay that steam says im "" playing "" YoloMouse everytime i use the programm :) 

( Like Wallpaper Engine )",1589636583,1589636583,True,0,0,0,0,True,False,False,76561198045484222,57,2,9868,0,1336,1591320658,1589648487.0,Thanks for kudos and thanks for issue report... We'll look into this and see about doing what wallpaper engine does :)
58,68997210,english,"i've been using YoloMouse a while for GW2, LOL, POE, and a few others. I honestly can't live without it and probably the reason I ranked to plat in league ;)
so really happy to see it going gold and getting added support.. and the new cursors they've just added made everyone on my stream sh!t themselves lol xD",1589269582,1589269582,True,5,0,0.549339532852172852,0,True,False,False,76561199016830940,1,2,681,0,389,1591946400,1589314778.0,Happy you and your stream viewers like YoloMouse. Some of your games are why YoloMouse was created in the first place :)
59,68920304,english,i play Path of exile this makes finding mouse cursor much easier in game specially in the new league delirium when everything gray .,1589139715,1589139715,True,16,0,0.695868909358978271,0,True,False,False,76561198238920444,1,2,23071,4171,391,1602082779,1589148457.0,"Happy you like. PoE, D3, and LoL were the top reason YM was created :)"
60,68806948,english,"Idk why but my nox emulator and path of exile game are crashing after I instaled the yolo mouse. I made sure is ran as administrator and everything (note the both path of exile and nox emulator had no problem before installing this).

It seems it's a bit unstable, cant recommend it yet, unless I see it's fixed :(",1588965560,1588965560,False,1,0,0.523809552192687988,0,True,False,False,76561198047100936,27,2,165,0,165,1588964090,1588969778.0,"Hi sorry for your troubles. A rewrite is currently underway with focus on stability and performance. Should be ready in about a week :) Thanks for the report, will verify again with NOX."
61,68644440,english,Yep,1588722870,1588722870,True,1,0,0.500574052333831787,0,True,False,False,76561198060906209,126,12,2240,283,514,1601158909,,
62,68642103,english,"Amazing! its exactly what I was looking for a a while, there are gamers or even profesional software that makes hard to see where the cursor is, specially with large displays.",1588719250,1588719250,True,5,0,0.549339532852172852,0,True,False,False,76561198040857079,133,29,2934,265,110,1601707450,1588727715.0,"Happy you like. While YM is meant for games only at the moment, plan is to make it universal for all apps in in about 1-2 weeks :)"
63,68541613,english,"I had the free trial from the official website and it worked great! So I decided to buy the full product to support the developer. However, since I bought this on steam I've been having some trouble. I bought this specifically for Final Fantasy 14 Online and whenever I pan the camera the mouse will still persist on screen (when it should turn invisible) and get really shaky. It just became super annoying to the point where I just don't use it anymore. Hopefully this will get fixed soon.  (yes I've tried running as administrator. No difference.) It also has problems with completely disappearing altogether when you come back to the main screen after clicking on something on your other monitor.",1588581168,1588582395,False,6,0,0.586256265640258789,2,True,False,False,76561198091689456,283,6,2534,0,7,1599028586,1588585975.0,Hi. Sorry you had trouble. I just tested your combination of usage with previous and new install of YM and reproduced the problem. The workaround for now is to ensure YM is running as admin before starting FFXI. This will be fixed in an update in about 1-2 weeks :)
64,68517199,english,"I am trying to get it to work with my Dark Age of Camelot. So far, it has only worked on my desktop where I have no issues seeing my cursor. Don't buy it.",1588540935,1588540935,False,1,0,0.496240615844726563,0,True,False,False,76561197970456109,91,66,6,0,6,1588540061,1588548672.0,"Hi Godsdemon

Just tested with DAOC. This is one of the few games that require YM to be run as administrator. You can enable this under yolomouse taskbar icon -> Run as Administrator. Afterwards revisit DAOC and hit CTRL ALT 1 (or 2) again.

There is one bug noticed here is that you should see a message telling you to do this, but it doesnt show up in DAOC, which I noted and will be fixed.

Note that currently run as admin does not persist between reboots. We're working on adding this next patch

Cheers :)"
